Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
272.649293152,1.17161703109741,-1.33424758911133,-1.83941721916199,2.55663036099404
272.657136169,1.52988338470459,-1.32419919967651,-2.74835133552551,3.41284071628079
272.66507074,1.82080888748169,-1.29670572280884,-3.38632822036743,4.05758666603122
272.67300531,2.00558233261108,-1.36426734924316,-3.7182354927063,4.43946630489674
272.680878845,2.17560863494873,-1.46963787078857,-3.95460653305054,4.74679062472377
272.688843933,2.26099634170532,-1.56173324584961,-4.11646270751953,4.94938182107582
272.696747986,2.35589551925659,-1.66925573348999,-4.20565557479858,5.10139169396714
272.704621521,2.44979739189148,-1.82778024673462,-4.0947642326355,5.10973404518695
272.712556091,2.52488970756531,-2.09854125976563,-4.0278377532959,5.19638532262415
272.720521179,2.57479977607727,-2.35767340660095,-3.89378666877747,5.22970289796945
272.728486267,2.5832827091217,-2.61583232879639,-3.7360954284668,5.24159683476648
272.73639032,2.64618921279907,-2.92127919197083,-3.60926628112793,5.34443566295478
272.74432489,2.7409873008728,-3.12771224975586,-3.48861265182495,5.42826063627125
272.752228943,2.8349506855011,-3.22855710983276,-3.27408170700073,5.40186425456913
272.760132996,2.94864583015442,-3.21808958053589,-3.31217932701111,5.47915547090247
272.768098083,3.09079122543335,-3.14099955558777,-3.61871433258057,5.70210154489048
272.776002136,3.0473313331604,-3.00289082527161,-3.67456960678101,5.63968468601218
272.783906189,2.75478053092957,-2.85985469818115,-3.45149731636047,5.26121833733794
272.791840759,2.08819103240967,-2.79517316818237,-3.05141973495483,4.63515881355048
272.799714294,1.29347658157349,-2.66831612586975,-2.83833456039429,4.10476987069729
272.807648865,0.437703609466553,-2.34178829193115,-2.46063303947449,3.42494843887019
272.815552917,-0.0978436470031738,-1.90951204299927,-1.82878828048706,2.64580350677539
272.823518005,-0.471165657043457,-1.27458143234253,-0.86500358581543,1.6108339788827
272.831483093,-0.66359806060791,-0.62044620513916,0.0054783821105957,0.908485493656731
272.839356628,-0.925562858581543,0.23494815826416,0.372817039489746,1.02511452393928
272.847352234,-1.52933835983276,1.1402440071106,0.456440448760986,1.96147141143396
272.855225769,-2.39324045181274,1.78597688674927,0.292816638946533,3.00050910417539
272.863160339,-3.4323205947876,2.32065296173096,0.0317916870117188,4.14333990224756
272.871125427,-4.14842081069946,2.68479061126709,-0.377098560333252,4.95577432629834
272.878998962,-4.97925806045532,2.98440361022949,-0.85746431350708,5.86812753698301
272.886933533,-5.49346590042114,3.25181913375855,-1.22578763961792,6.50038849725215
