"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.250527375E0,-9.938164535E-1,5.680879909E0,1.460224580E0,5.949144771E0
3.260536375E0,-7.017924705E-1,6.395131919E0,3.953170356E0,7.551011905E0
3.270544375E0,-7.783893876E-1,7.444273265E0,5.364508120E0,9.208748115E0
3.280553375E0,-1.027827222E0,8.559551298E0,5.965161009E0,1.048358207E1
3.290561375E0,-1.139892033E0,9.538271703E0,6.627657559E0,1.167063947E1
3.300570375E0,-1.131889973E0,1.012682553E1,6.285389621E0,1.197246395E1
3.310578375E0,-1.160413129E0,1.050194079E1,6.000753011E0,1.215098167E1
3.320587375E0,-1.129372746E0,1.077278148E1,5.554830312E0,1.217310328E1
3.330595375E0,-1.239032744E0,1.086043592E1,4.647129604E0,1.187771376E1
3.340604375E0,-1.493049679E0,1.094391545E1,4.639203118E0,1.198001203E1
3.350612375E0,-1.828292187E0,1.085127450E1,5.570891443E0,1.233400349E1
3.360621375E0,-2.281088288E0,1.066829407E1,7.102885333E0,1.301794309E1
3.370629375E0,-2.559956913E0,1.056967494E1,8.263165877E0,1.365837904E1
3.380638375E0,-2.595525234E0,1.034368005E1,8.023145860E0,1.334538638E1
3.390646375E0,-2.505438352E0,1.018033223E1,7.243207984E0,1.274285869E1
3.400655375E0,-2.191745318E0,1.019556774E1,6.551689364E0,1.231576155E1
3.410663375E0,-1.877238937E0,1.025029768E1,5.914718249E0,1.198234203E1
3.420672375E0,-1.709039394E0,1.017882365E1,4.775757823E0,1.137264830E1
3.430680375E0,-1.682537473E0,1.007681196E1,3.630909251E0,1.084235093E1
3.440689375E0,-1.664716622E0,9.977754278E0,2.725484279E0,1.047640809E1
3.450697375E0,-1.589709270E0,9.947657490E0,2.259561618E0,1.032417957E1
3.460706375E0,-1.567973123E0,9.992886872E0,1.771360188E0,1.026908198E1
3.470714375E0,-1.564618576E0,1.004150881E1,1.337904922E0,1.025036195E1
3.480723375E0,-1.397574734E0,1.007706105E1,1.024659127E0,1.022498415E1
3.490731375E0,-1.040080282E0,1.008895429E1,8.125374193E-1,1.017491929E1
3.500739375E0,-6.314619414E-1,1.012057369E1,5.091392863E-1,1.015302806E1
3.510748375E0,-3.702205521E-1,1.011878210E1,2.397920481E-1,1.012839152E1
3.520756375E0,-1.787246780E-1,1.015802861E1,-3.744941358E-1,1.016650056E1
3.530765375E0,5.114718137E-1,1.117502080E1,-5.598451710E0,1.250941065E1
3.540773375E0,7.844742925E-1,1.107532811E1,-1.064855855E1,1.538408567E1
3.550782375E0,1.191063210E-1,8.875625464E0,-7.061325663E0,1.134254089E1
3.560790375E0,-4.912970924E-1,6.290397761E0,-1.462412959E1,1.592719822E1
3.570799375E0,-1.556846310E0,1.814358857E0,-2.608603584E1,2.619536093E1
3.580807375E0,-1.371939518E0,-1.061158544E-1,-1.403955187E1,1.410682442E1
3.590816375E0,5.698681757E-1,2.258036225E0,1.007353401E1,1.033922457E1
3.600824375E0,3.497830131E0,4.981796746E0,1.533393947E1,1.649796394E1
3.610833375E0,5.521784188E0,5.378836722E0,8.240856410E0,1.128422348E1
3.620841375E0,4.923005916E0,4.855064778E0,2.557253161E0,7.372054325E0
3.630850375E0,4.564116975E0,3.144766479E0,-8.958943024E-1,5.614565573E0
3.640858375E0,4.185183487E0,-7.380320513E-1,2.494723329E-1,4.257075120E0
3.650867375E0,3.088189698E0,-4.068886753E0,4.360204100E0,6.715961198E0
3.660875375E0,5.589762747E-2,-2.385121365E1,-4.239151358E1,4.864076419E1
3.670884375E0,-1.224972734E1,-5.229674367E1,-6.024452711E1,8.071188429E1
3.680892375E0,-1.266726298E1,-5.872941530E1,1.104446534E1,6.108669239E1
3.690901375E0,-1.169858751E1,-6.608931500E1,1.108370366E1,6.802575243E1
3.700909375E0,-1.546935280E1,-4.331500411E1,3.576172881E0,4.613327942E1
3.710918375E0,-1.248191560E1,-1.531963017E1,5.680452477E0,2.056105118E1
3.720926375E0,-1.067027277E1,-2.448388823E0,1.107229692E1,1.557064828E1
3.730935375E0,-8.959757541E0,5.281874099E0,1.256901338E1,1.631427432E1
3.740943375E0,-5.064345982E0,9.074016813E0,1.164818217E1,1.560978953E1
3.750952375E0,-2.091511471E0,1.133667994E1,1.193368066E1,1.659239182E1
3.760960375E0,-1.691627263E-1,1.412179763E1,1.469790859E1,2.038338297E1
3.770969375E0,3.430324903E0,1.835872869E1,5.148291534E0,1.937304709E1
3.780977375E0,9.065470523E0,2.072383269E1,1.566628118E0,2.267408920E1
3.790986375E0,1.096160795E1,1.922761441E1,8.771354406E0,2.380744973E1
3.800994375E0,9.626581031E0,1.354244147E1,6.376423752E0,1.779684138E1
3.811003375E0,7.136779304E0,2.458659457E0,-8.725175436E0,1.153721420E1
3.821011375E0,1.177097136E0,-6.830735452E0,-1.891555786E1,2.014554129E1
3.831020375E0,-1.948883994E0,-1.245184688E1,-6.293223136E0,1.408727429E1
3.841028375E0,-4.729688780E0,-1.452680269E1,3.081837575E0,1.558511069E1
3.851037375E0,-8.482228303E0,-1.550588503E1,1.960226423E-1,1.767538097E1
3.861045375E0,-1.098501904E1,-1.622255838E1,-4.040064658E0,2.000410373E1
3.871055125E0,-9.540832783E0,-1.297732913E1,-1.026851175E0,1.613979507E1
3.881063125E0,-6.319181265E0,-6.024341263E0,1.032491984E0,8.791517458E0
3.891072125E0,-3.697331282E0,-1.488285368E0,4.160358256E-1,4.007285584E0
3.901080125E0,-1.249011749E0,9.809288979E-1,2.825386298E-1,1.613096379E0
3.911089125E0,7.638583258E-1,2.578643737E0,2.723013246E-1,2.703152063E0
3.921097125E0,1.906815324E0,3.311138476E0,-3.450301623E-1,3.836486478E0
3.931106125E0,2.213276959E0,3.263789477E0,-5.785600618E-1,3.985680418E0
3.941114125E0,1.807392777E0,2.518767080E0,-3.844889277E-1,3.123889881E0
3.951123125E0,1.126641512E0,1.492179614E0,-1.799337360E-1,1.878376226E0
3.961131125E0,6.095751554E-1,5.884883416E-1,8.380931139E-2,8.514249226E-1
3.971140125E0,1.975829718E-1,-2.688239855E-1,2.836303049E-1,4.378944117E-1
3.981148125E0,-2.337041464E-1,-1.314751117E0,2.372516522E-1,1.356273009E0
3.991157125E0,-4.735636568E-1,-2.466626873E0,2.028855193E-1,2.519855790E0
4.001165125E0,-9.148655936E-1,-3.597925692E0,7.399572471E-1,3.785443840E0
4.011174125E0,-1.437104397E0,-4.954499019E0,1.506699127E0,5.374241513E0
4.021182125E0,-1.927678481E0,-6.535184428E0,1.410565932E0,6.958036798E0
4.031191125E0,-2.193519802E0,-8.167111326E0,6.403616229E-1,8.480760553E0
4.041199125E0,-2.369211676E0,-9.522614028E0,1.660308114E-1,9.814321583E0
4.051208125E0,-2.511870874E0,-1.031020708E1,-6.674677067E-1,1.063275028E1
4.061216125E0,-2.379657726E0,-1.027192302E1,-2.295953519E0,1.079104147E1
4.071225125E0,-2.011735568E0,-9.630068310E0,-4.694565725E0,1.090065333E1
4.081233125E0,-1.708516945E0,-8.492025313E0,-7.434443511E0,1.141509853E1
4.091242125E0,-1.278316239E0,-6.998331270E0,-8.358128167E0,1.097583889E1
4.101250125E0,-1.032655414E0,-5.229937375E0,-7.907091494E0,9.536284289E0
4.111259125E0,-1.165973027E0,-3.295188441E0,-6.633116519E0,7.497732639E0
4.121267125E0,-1.484517715E0,-1.290981016E0,-5.580414219E0,5.917047210E0
4.131275125E0,-1.986388473E0,7.103197575E-1,-4.895730994E0,5.330898169E0
4.141284125E0,-2.294439528E0,2.560064210E0,-3.350859196E0,4.800691498E0
4.151292125E0,-2.155668436E0,4.145458381E0,-6.054007916E-1,4.711501005E0
4.161301125E0,-2.022486113E0,5.624672964E0,9.847155547E-1,6.057809897E0
4.171309125E0,-2.157889209E0,7.011983349E0,1.256602896E0,7.443349190E0
4.181318125E0,-2.366451644E0,8.170101593E0,1.206231472E0,8.591021347E0
4.191326125E0,-2.598582743E0,9.054632708E0,1.080344428E0,9.481885353E0
4.201335125E0,-2.475318467E0,9.568160330E0,8.817203593E-1,9.922415251E0
4.211343125E0,-2.095017022E0,9.671406371E0,6.850247025E-1,9.919397984E0
4.221352125E0,-2.181756958E0,9.647506462E0,6.069269514E-1,9.909732826E0
4.231360125E0,-2.424015435E0,9.618327686E0,5.972077096E-1,9.937038561E0
4.241369125E0,-2.617581808E0,9.573188936E0,5.578711510E-1,9.940266653E0
4.251377125E0,-2.723900561E0,9.547563513E0,4.603033412E-1,9.939189226E0
4.261386125E0,-2.800505226E0,9.550427479E0,3.197152269E-1,9.957696138E0
4.271394125E0,-2.887145174E0,9.555804579E0,1.819209123E-1,9.984092529E0
4.281403125E0,-3.023952479E0,9.578916868E0,1.557452667E-1,1.004610340E1
4.291411125E0,-3.234516562E0,9.695442520E0,1.746797204E-1,1.022224124E1
4.301420125E0,-3.424657490E0,9.755201064E0,3.195743090E-1,1.034380754E1
4.311428125E0,-3.557858232E0,9.672246616E0,2.547871596E-1,1.030900705E1
4.321437125E0,-3.574900819E0,9.452757928E0,1.318564671E-1,1.010702401E1
4.331445125E0,-3.594162717E0,9.031668938E0,2.181034827E-1,9.722994321E0
4.341454125E0,-3.632752001E0,8.691566809E0,6.742020911E-1,9.444298236E0
4.351462125E0,-3.786853031E0,8.470902831E0,1.151643037E0,9.350012424E0
4.361471125E0,-4.011025923E0,8.315117803E0,1.597283900E0,9.369142378E0
4.371479125E0,-4.256912159E0,8.167465668E0,1.978736368E0,9.420413695E0
4.381488125E0,-4.440643077E0,8.051794878E0,2.227817230E0,9.461177586E0
4.391496125E0,-4.469891434E0,7.832887403E0,2.168819994E0,9.275658180E0
4.401505125E0,-3.688133612E0,6.132803605E0,2.193957174E0,7.485122422E0
4.411513125E0,-1.110073426E0,-7.679557621E-2,3.147757330E0,3.338642955E0
4.421522125E0,1.740430171E0,-1.042817232E1,4.753826671E0,1.159201204E1
4.431530125E0,7.382755879E0,-2.352559390E1,6.719634261E0,2.555605872E1
4.441539125E0,1.205135003E1,-3.284833373E1,7.925935315E0,3.587573716E1
4.451547125E0,1.260065384E1,-3.376066777E1,6.846514163E0,3.668015705E1
4.461556125E0,1.158579004E1,-2.987585019E1,6.276510040E0,3.265258847E1
4.471564125E0,9.882309008E0,-2.127304996E1,6.185288213E0,2.425820431E1
4.481573125E0,9.607717329E0,-1.147669503E1,2.383120155E0,1.515592368E1
4.491581125E0,9.977443206E0,-4.651912626E0,-5.698909798E0,1.239625899E1
4.501590125E0,1.233753264E1,3.462720525E0,-2.763906333E1,3.046511065E1
4.511598125E0,1.129684637E1,7.767827774E0,-3.114452759E1,3.402850989E1
4.521607125E0,8.809808035E0,8.078133076E0,-2.263781583E1,2.559960267E1
4.531615125E0,8.260519427E0,5.745567656E0,-1.353585985E1,1.686615637E1
4.541624125E0,9.319418022E0,2.976231013E0,-5.980647359E0,1.146637023E1
4.551632125E0,1.010062767E1,1.526103405E0,-3.222944337E-1,1.022034953E1
4.561641125E0,8.983600148E0,6.870688891E-1,1.589332417E0,9.148940529E0
4.571649125E0,6.637099643E0,1.007643657E0,1.445731525E0,6.867064660E0
4.581658125E0,4.589308242E0,1.820660402E0,1.242770138E0,5.091270181E0
4.591666125E0,3.047755909E0,2.818866068E0,1.254072952E0,4.336763881E0
4.601674125E0,1.934213914E0,3.685371387E0,1.234206160E0,4.341245279E0
4.611683125E0,1.049885112E0,4.320498875E0,1.021244427E0,4.562007174E0
4.621691125E0,3.061853546E-1,4.799844258E0,6.864666259E-1,4.858342393E0
4.631700125E0,-3.168658787E-1,5.022872851E0,3.330977494E-1,5.043868532E0
4.641708125E0,-5.908745903E-1,4.842166405E0,3.921135508E-2,4.878242082E0
4.651717125E0,-6.482691050E-1,4.215603919E0,-1.017479843E-1,4.266371044E0
4.661725125E0,-1.992473817E-1,3.163836588E0,-1.459289610E-1,3.173461318E0
4.671734125E0,5.730516922E-1,2.401282484E0,-1.834610689E-1,2.475520910E0
4.681742125E0,1.109062443E0,1.893880405E0,-3.248777336E-1,2.218636526E0
4.691751125E0,1.311477846E0,1.529073790E0,-4.149125755E-1,2.056743358E0
4.701759125E0,1.387846575E0,9.878443998E-1,-9.500439048E-2,1.706159579E0
4.711768125E0,1.546694959E0,3.749345773E-1,7.648918211E-1,1.765757835E0
4.721776125E0,1.795584617E0,-3.520456517E-1,1.786340754E0,2.557161228E0
4.731785125E0,2.184821484E0,-1.080105861E0,2.594693760E0,3.559846808E0
4.741793125E0,2.731219813E0,-1.829110213E0,3.242014446E0,4.616910602E0
4.751802125E0,3.269869997E0,-2.432941064E0,3.630872998E0,5.458432994E0
4.761810125E0,3.739583262E0,-2.541360136E0,3.630269566E0,5.798435258E0
4.771819125E0,4.211005669E0,-2.438704664E0,3.027915137E0,5.731327879E0
4.781827125E0,4.226882029E0,-2.289733981E0,3.122373397E0,5.732244676E0
4.791836125E0,3.861898828E0,-1.659628083E0,2.892548586E0,5.102495982E0
4.801844125E0,3.106062005E0,-1.090657747E0,2.096947188E0,3.903119651E0
4.811853125E0,2.816375154E0,-6.303731167E-1,2.075123041E0,3.554641319E0
4.821861125E0,2.448160781E0,-1.623777634E-1,2.890607311E0,3.791499489E0
4.831870125E0,1.605902696E0,6.593700439E-1,3.916574679E0,4.284069274E0
4.841878125E0,1.256374855E0,1.418103577E0,4.530032678E0,4.910263903E0
4.851887125E0,8.848936433E-1,1.939201589E0,4.329517913E0,4.825791636E0
4.861895125E0,1.561832231E-1,2.182812381E0,3.887764863E0,4.461365118E0
4.871903917E0,-7.951499927E-1,1.895723448E0,3.557933953E0,4.109127026E0
4.881911917E0,-1.605729033E0,1.521070122E0,3.735543421E0,4.341233084E0
4.891920917E0,-2.067141007E0,1.230119687E0,4.394676360E0,5.009934800E0
4.901928917E0,-2.295921505E0,9.480424029E-1,5.113200638E0,5.684616146E0
4.911937917E0,-2.550729715E0,7.043982822E-1,5.563773043E0,6.161003935E0
4.921945917E0,-2.862887415E0,4.931202543E-1,5.777763594E0,6.466981065E0
4.931954917E0,-3.184041057E0,2.788578075E-1,5.635906050E0,6.479144707E0
4.941962917E0,-3.604181044E0,1.270173115E-1,4.984612765E0,6.152448196E0
4.951971917E0,-3.947054753E0,6.409250021E-2,4.173345214E0,5.744576516E0
4.961979917E0,-4.191773007E0,1.150732040E-3,3.303522770E0,5.337061453E0
4.971988917E0,-4.420862238E0,-6.819139838E-2,2.551459155E0,5.104764129E0
4.981996917E0,-4.348024642E0,-4.422278434E-1,1.442761578E0,4.602438998E0
4.992005917E0,-3.914874601E0,-8.593500817E-1,-3.655726004E-1,4.024719746E0
5.002013917E0,-2.999518719E0,-1.281167049E0,-2.203843646E0,3.936423296E0
5.012022917E0,-1.839271504E0,-1.585385985E0,-3.743630997E0,4.462190206E0
5.022030917E0,-1.051883690E0,-1.903050594E0,-4.267011762E0,4.789097017E0
5.032038917E0,-5.821125376E-1,-1.956069637E0,-4.015199373E0,4.504096962E0
5.042047917E0,4.929319739E-2,-1.493239714E0,-1.975243534E0,2.476647266E0
5.052055917E0,5.137550783E-1,-9.174725747E-1,-4.585003522E-1,1.147136774E0
5.062064917E0,1.201032128E0,-4.625726455E-1,8.387526798E-1,1.536215377E0
5.072072917E0,1.832631991E0,8.898877501E-3,1.106198184E0,2.140629260E0
5.082081917E0,2.565569948E0,1.233672456E0,2.092747718E-2,2.846846474E0
5.092089917E0,2.596780631E0,2.638798138E0,-1.047837125E0,3.847660055E0
5.102098917E0,1.130365019E0,3.847303008E0,-7.395663607E-1,4.077551215E0
5.112106917E0,-9.910913587E-2,4.071512153E0,-1.298078951E-1,4.074786365E0
5.122115917E0,-4.814205605E-1,3.151141114E0,-1.102434039E-2,3.187722951E0
5.132123917E0,-5.921118611E-1,1.876914709E0,-3.375217527E-1,1.996829040E0
5.142132917E0,-6.979873949E-1,9.737116796E-1,-3.944473207E-1,1.261304692E0
5.152140917E0,-9.623996562E-1,6.407168412E-1,-4.667937505E-1,1.246847053E0
5.162149917E0,-8.694757050E-1,7.535295117E-1,-6.952897820E-1,1.344329799E0
5.172157917E0,-4.986745244E-1,8.987170458E-1,-1.019855859E0,1.447920779E0
5.182166917E0,-3.207724035E-2,8.590220529E-1,-1.357255697E0,1.606577376E0
5.192174917E0,5.033669150E-1,7.258721817E-1,-1.469777761E0,1.714793090E0
5.202183917E0,7.188409048E-1,7.096870887E-1,-1.677166514E0,1.957875258E0
5.212191917E0,8.031086379E-1,7.433191037E-1,-1.931681485E0,2.220112640E0
5.222200917E0,9.462706965E-1,1.028896531E0,-2.253713964E0,2.652033735E0
5.232208917E0,1.074796590E0,1.405540835E0,-2.980142215E0,3.465830401E0
5.242217917E0,1.115280957E0,1.724854358E0,-3.462045756E0,4.025510525E0
5.252225917E0,1.535012223E0,1.758582267E0,-2.559754892E0,3.464277590E0
5.262234917E0,1.945276262E0,6.986539775E-1,-1.468582006E0,2.535537462E0
5.272242917E0,3.266224258E0,-1.283842151E0,-1.371950335E0,3.768118800E0
5.282251917E0,4.100925402E0,-3.290425884E0,-4.367519259E-2,5.257984326E0
5.292259917E0,4.032945088E0,-4.110245864E0,6.271185565E-1,5.792412695E0
5.302268917E0,4.406159999E0,-4.913506529E0,2.181657556E-1,6.603361920E0
5.312276917E0,3.598063686E0,-5.981924976E0,-1.490729504E0,7.138050376E0
5.322285917E0,1.188816710E0,-5.403893795E0,1.383133720E0,5.703368496E0
5.332293917E0,-2.638879999E0,-2.932837071E0,8.456718071E0,9.331736251E0
5.342302917E0,-5.992683268E0,-3.433613670E-1,1.081655607E1,1.237045008E1
5.352310917E0,-8.195953887E0,1.781612695E0,8.958144879E0,1.227176286E1
5.362319917E0,-9.609120076E0,2.309582355E0,5.553198938E0,1.133610946E1
5.372327917E0,-1.118240349E1,7.206681597E-1,7.387962824E-1,1.122993012E1
5.382336917E0,-1.115944382E1,-1.982023088E0,-2.628244206E0,1.163483001E1
5.392344917E0,-6.205659328E0,-3.860047014E0,7.149206391E-1,7.343111205E0
5.402353917E0,-1.297020605E0,-5.063754829E0,6.285994808E0,8.175426970E0
5.412361917E0,1.582830167E0,-5.779548165E0,7.835954268E0,9.864618980E0
5.422370917E0,4.014392458E0,-5.378460161E0,6.823147520E0,9.570711707E0
5.432378917E0,5.769689759E0,-3.537659610E0,5.131227604E0,8.493165026E0
5.442386917E0,6.378974892E0,-1.769587896E0,2.549014142E0,7.093675711E0
5.452395917E0,5.882463253E0,-7.619752300E-1,9.021908766E-1,5.999827377E0
5.462403917E0,4.818081724E0,-5.691270411E-2,5.918072212E-1,4.854625253E0
5.472412917E0,3.414007371E0,6.924208456E-1,1.644097878E0,3.852006073E0
5.482420917E0,1.891322833E0,1.165138410E0,2.352718434E0,3.235727678E0
5.492429917E0,7.417532194E-1,1.262569980E0,2.384530796E0,2.798261587E0
5.502437917E0,3.498856902E-1,8.116789019E-1,2.253884118E0,2.420999019E0
5.512446917E0,5.130013722E-1,1.750071645E-2,2.066204867E0,2.129008980E0
5.522454917E0,6.848948944E-1,-6.966630006E-1,1.837205975E0,2.080804207E0
5.532463917E0,3.283509797E-1,-1.036890260E0,1.851405061E0,2.147243926E0
5.542471917E0,-5.296694452E-1,-5.969790834E-1,2.650370947E0,2.767923392E0
5.552480917E0,-1.189197949E0,2.309843141E-1,3.405263737E0,3.614327964E0
5.562488917E0,-1.257447234E0,1.067222691E0,3.250906892E0,3.645344077E0
5.572497917E0,-7.806009507E-1,1.781574104E0,2.821908374E0,3.427318340E0
5.582505917E0,-1.951215863E-3,2.109914559E0,1.852532697E0,2.807778596E0
5.592514917E0,7.994517893E-1,2.019073386E0,8.284829226E-1,2.324255677E0
5.602522917E0,1.424017451E0,1.665973481E0,4.453289142E-1,2.236428220E0
5.612531917E0,1.682616996E0,1.340487637E0,5.082437852E-1,2.210524554E0
5.622539917E0,1.494902662E0,1.074030020E0,5.853855166E-1,1.931566891E0
5.632548917E0,9.178257465E-1,8.206666571E-1,1.026212659E0,1.602813241E0
5.642556917E0,3.489437038E-1,4.047723341E-1,8.718397343E-1,1.022598100E0
5.652565917E0,-9.661412895E-2,-9.326484382E-2,-2.424132818E-1,2.771223921E-1
5.662573917E0,-4.439948720E-1,-4.310362726E-1,-8.559721452E-1,1.056225368E0
5.672582917E0,-8.627876598E-1,-5.578945398E-1,-3.762504932E-1,1.094172426E0
5.682590917E0,-1.571969549E0,-4.342048788E-1,-3.162022197E-1,1.661206183E0
5.692599917E0,-2.507685437E0,-9.543649971E-2,-1.328905472E0,2.839645071E0
5.702607917E0,-3.276579677E0,-1.853567362E-3,-1.631281366E0,3.660198999E0
5.712616917E0,-3.741210542E0,1.002154291E-2,-8.926891512E-1,3.846251509E0
5.722624917E0,-3.725344707E0,3.273037434E-1,5.239596391E-1,3.776222270E0
5.732633917E0,-3.306877025E0,1.114623145E0,1.386991712E0,3.755205244E0
5.742641917E0,-2.838535516E0,1.837213869E0,1.277592646E0,3.614537543E0
5.752650917E0,-2.060313213E0,2.228492584E0,9.091066709E-1,3.168208432E0
5.762658917E0,-9.937758154E-1,2.328850100E0,8.353133476E-1,2.666248591E0
5.772666917E0,1.136195862E-1,2.224463852E0,4.704552770E-1,2.276505438E0
5.782675917E0,1.300837083E0,1.920443721E0,-1.795510358E-1,2.326482275E0
5.792683917E0,2.494857230E0,1.508345411E0,-8.972786307E-2,2.916756686E0
5.802692917E0,3.873708449E0,1.294171257E0,-3.707470939E-1,4.100969373E0
5.812700917E0,5.177257470E0,9.742478693E-1,-8.750554106E-1,5.340306714E0
5.822709917E0,6.079873440E0,3.846158123E-1,-6.495975924E-1,6.126562445E0
5.832717917E0,6.633498343E0,-2.048466754E-1,-3.953068614E-1,6.648423117E0
5.842726917E0,6.037976385E0,-9.585334772E-1,-2.461432207E-1,6.118540001E0
5.852734917E0,4.570345137E0,-1.404952020E0,7.252216789E-1,4.836102908E0
5.862743917E0,2.982834274E0,-1.379638839E0,1.251878931E0,3.516803163E0
5.872751875E0,1.270559031E0,-1.221593277E0,1.864889325E0,2.566012974E0
5.882760875E0,1.474702871E-1,-1.267759969E0,2.596544988E0,2.893269552E0
5.892768875E0,-5.481998563E-1,-1.632116933E0,2.847308094E0,3.327385182E0
5.902777875E0,-8.997847474E-1,-2.140253422E0,2.323320973E0,3.284527005E0
5.912785875E0,-5.806238365E-1,-3.020482156E0,1.343821427E0,3.356529834E0
5.922794875E0,1.762222159E-1,-4.146686881E0,2.877137080E-1,4.160390070E0
5.932802875E0,1.191499413E0,-5.203843006E0,2.207733214E-2,5.338552265E0
5.942811875E0,2.036357170E0,-6.023179421E0,5.606362993E-1,6.382770083E0
5.952819875E0,2.328158374E0,-6.463059608E0,1.044752719E0,6.948594761E0
5.962828875E0,1.876652169E0,-6.600601323E0,1.566905276E0,7.038817609E0
5.972836875E0,8.300110924E-1,-6.139099302E0,2.481634337E0,6.673527376E0
5.982845875E0,-1.996303743E-1,-5.177895986E0,3.059258259E0,6.017434688E0
5.992853875E0,-4.650109345E-1,-4.800364076E0,2.272292614E0,5.331326679E0
6.002862875E0,4.579656243E-2,-5.280428667E0,6.951792696E-1,5.326189862E0
6.012870875E0,1.615178134E0,-6.602474771E0,-7.198608054E-1,6.835179082E0
6.022879875E0,4.214251458E0,-8.435438883E0,-4.004199591E-1,9.438054919E0
6.032887875E0,7.149195866E0,-1.047002435E1,1.826719433E0,1.280895449E1
6.042896875E0,1.008536527E1,-1.244445366E1,3.720121682E0,1.644440101E1
6.052904875E0,1.340474656E1,-1.485577055E1,4.964076759E0,2.061609097E1
6.062913875E0,1.635021128E1,-1.755701578E1,5.415022216E0,2.459472865E1
6.072921875E0,1.836064073E1,-1.972343491E1,5.115042511E0,2.742791775E1
6.082930875E0,1.925283462E1,-1.964182883E1,3.159890302E0,2.768497764E1
6.092938875E0,1.862295618E1,-1.484409366E1,-2.418759227E0,2.393766926E1
6.102946875E0,1.743348750E1,-8.307491865E0,-1.124558500E1,2.234735084E1
6.112955875E0,1.446068120E1,-3.083261372E0,-1.582214573E1,2.165544035E1
6.122963875E0,1.021351167E1,-1.483076084E-1,-1.151627132E1,1.539358051E1
6.132972875E0,6.393770687E0,1.702778195E0,-6.763407687E0,9.461682764E0
6.142980875E0,3.215262265E0,3.652431682E0,-5.236688570E0,7.148501648E0
6.152989875E0,-1.254302017E0,6.157213392E0,-1.238883260E1,1.389128229E1
6.162997875E0,-7.385750822E0,8.001243945E0,-2.495654089E1,2.722862745E1
6.173006875E0,-1.027286793E1,7.808119767E0,-2.204655240E1,2.554503909E1
6.183014875E0,-1.090386553E1,7.354344842E0,-1.383469701E1,1.908872737E1
6.193023875E0,-1.011150817E1,6.638336329E0,-7.719947848E0,1.434948436E1
6.203031875E0,-8.959196209E0,5.597527265E0,-2.894410924E0,1.095340690E1
6.213040875E0,-8.041897296E0,4.943657697E0,5.356517315E-1,9.455093142E0
6.223048875E0,-6.792487645E0,4.993153208E0,2.542981569E0,8.805465497E0
6.233057875E0,-5.529423575E0,5.394109064E0,4.273668525E0,8.828090412E0
