"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.155613298E0,2.854787827E0,-7.231142998E0,1.389358521E0,7.897440072E0
6.174748402E0,9.411166310E-1,-1.173263741E1,3.336506844E0,1.223408186E1
6.193870277E0,-2.183300972E0,-7.285677910E0,4.815550804E0,9.002079498E0
6.213018715E0,-2.608023167E0,-2.728683472E0,3.683545589E-1,3.792516764E0
6.232153819E0,-3.146285057E0,-1.000458908E1,-6.707405090E0,1.244910420E1
6.251275590E0,-5.197216511E0,-1.619803619E1,-6.195167542E0,1.810435132E1
6.270424131E0,-4.355456352E0,-3.702802658E-1,-1.737567067E0,4.703854465E0
6.289559235E0,-1.594111562E0,3.858902454E0,-3.640629053E0,5.539539667E0
6.308694340E0,-1.462135553E0,2.282743931E0,-1.327914238E0,3.018628240E0
6.327829444E0,-3.449369192E0,-5.429999352E0,-2.971277535E-1,6.439823420E0
6.346964548E0,-4.549176216E0,-4.898753166E0,-8.793410659E-2,6.685844691E0
6.366086423E0,-4.765326977E0,-1.698281288E0,-4.994927347E-1,5.083502092E0
6.385234860E0,-3.125152826E0,1.300648689E0,4.154275358E-2,3.385261142E0
6.404369965E0,-7.901649475E-1,3.171960831E0,1.096502066E0,3.447899786E0
6.423505069E0,-9.023112059E-2,4.448022366E0,1.488210201E0,4.691248685E0
6.442640277E0,2.736079693E-2,5.075497150E0,1.883748770E0,5.413864550E0
6.461775381E0,-3.624017239E-1,6.225505352E0,2.093602180E0,6.578101701E0
6.480910485E0,5.992787480E-1,6.988615513E0,8.916655779E-1,7.070710665E0
6.500045590E0,1.161168575E0,7.347084522E0,-6.420493126E-2,7.438554007E0
6.519180798E0,1.310017705E0,6.340175629E0,8.509324789E-1,6.529782498E0
6.538315902E0,2.204652786E0,4.397605419E0,1.418879509E0,5.119828746E0
6.557451006E0,2.681524754E0,2.861755848E0,2.292675734E0,4.542750660E0
6.576586110E0,3.308810234E0,1.490735054E0,2.857927799E0,4.619336259E0
6.595721319E0,2.747168541E0,8.666181564E-1,3.992215157E0,4.922981198E0
6.614856423E0,2.248039484E0,-1.258431435E0,3.734580994E0,4.537006325E0
6.633991527E0,2.843445539E0,-5.611652374E0,3.555171013E0,7.225999297E0
6.653113298E0,4.535001278E0,-1.048679733E1,3.830907822E0,1.205051906E1
6.672261840E0,5.338189125E0,-7.801939964E0,1.805109501E0,9.624185714E0
6.691383610E0,4.308113575E0,-1.335299492E0,-8.987272382E-1,4.598975751E0
6.710532048E0,2.480897307E-1,1.208887100E-1,-2.390593529E0,2.406470447E0
6.729667152E0,-1.899448514E0,8.726415634E-1,-4.824900150E0,5.258238243E0
6.748789027E0,-3.896772385E0,6.168022156E-1,-6.298478603E0,7.432100155E0
6.767937465E0,-5.825290203E0,-4.038370132E0,-6.241380215E0,9.444430436E0
6.787072569E0,-5.582102776E0,-1.073628902E1,-5.458639622E0,1.327495838E1
6.806194340E0,-3.534293413E0,-1.416666222E1,-4.325937271E0,1.522823961E1
6.825342881E0,1.554085016E0,-5.025117874E0,-2.823028803E0,5.969629931E0
6.844477985E0,3.615747690E0,-2.155693054E0,-1.563037157E0,4.490404108E0
6.863599756E0,3.963869333E0,1.153064728E0,-1.890713573E0,4.540552408E0
6.882748194E0,3.673913002E0,3.099830151E0,-2.107858658E-2,4.806977014E0
6.901883402E0,3.233883619E0,5.183180809E0,6.838850975E-1,6.147443809E0
6.921005173E0,1.623532057E0,6.969687462E0,4.672373533E-1,7.171520787E0
6.940153610E0,1.378168315E-1,7.956474304E0,1.157350540E-1,7.958509373E0
6.959288715E0,-6.894347668E-1,8.123196602E0,4.176925421E-1,8.163094413E0
6.978423923E0,-9.495533705E-1,7.333615303E0,4.338281155E-1,7.407548302E0
6.997559027E0,9.928047657E-3,5.901555061E0,7.877829075E-1,5.953910699E0
7.016680798E0,3.934493661E-1,4.139458179E0,2.425531864E0,4.813846824E0
7.035829340E0,1.853179932E0,1.378096581E0,1.840745330E0,2.953264196E0
7.054964444E0,3.242870808E0,-1.265213966E0,4.692206383E-1,3.512427289E0
7.074086215E0,2.103359938E0,-4.214182854E0,5.619835854E-2,4.710267339E0
7.093234652E0,-1.257161379E0,-5.431606293E0,1.775008440E0,5.850936388E0
7.112356527E0,-9.526739120E-1,-3.511513710E0,2.756610394E0,4.564780058E0
7.131504965E0,1.125421524E0,-2.595967293E0,-2.366961241E-1,2.839303585E0
7.150626735E0,-8.541581631E-1,-8.427722931E0,-5.559957981E0,1.013258273E1
7.169775173E0,-6.895006180E0,-1.593192291E1,-9.884681702E0,1.997684185E1
7.188910381E0,-5.701951981E0,-1.377811432E0,-1.603045225E0,6.081149129E0
7.208032152E0,-3.313077450E0,2.634318829E0,-1.533840418E0,4.502086661E0
7.227180590E0,-2.000144958E0,-1.888306618E0,-1.037268400E0,2.939763166E0
7.246315798E0,-2.479634285E0,-6.148864746E0,1.733899117E-4,6.630016884E0
7.265450902E0,-3.082624197E0,-4.482683182E0,-3.807946742E-1,5.453624944E0
7.284586006E0,-3.285584211E0,-1.115707397E0,-1.339025736E0,3.719254835E0
7.303707777E0,-1.553036094E0,1.223594666E0,-1.314240396E-1,1.981508842E0
7.322856319E0,-1.132616878E0,3.018045425E0,1.622826934E0,3.609014608E0
7.341991423E0,-1.105680943E0,4.918509007E0,3.395329714E-1,5.052676898E0
7.361126527E0,-7.070590854E-1,6.064055920E0,1.230029106E0,6.227814894E0
7.380261631E0,3.267329931E-2,6.579517365E0,1.592174292E0,6.769500371E0
7.399396840E0,2.284713984E-1,7.830196381E0,5.459655523E-1,7.852531625E0
7.418531944E0,6.820352077E-1,8.158801079E0,4.068086743E-1,8.197359353E0
7.437667048E0,8.904804587E-1,7.496008396E0,9.451169372E-1,7.607650317E0
7.456788923E0,1.596944809E0,5.272656441E0,1.020728588E0,5.602947931E0
7.475937360E0,1.959415913E0,1.814681530E0,2.251556396E0,3.493119806E0
7.495072465E0,2.182520866E0,-1.096285820E0,3.757244587E0,4.481308605E0
7.514194235E0,1.967098594E0,-3.168380737E0,4.223138332E0,5.634093605E0
7.533342777E0,2.336379766E0,-5.329339027E0,2.376752377E0,6.285656429E0
7.552477881E0,3.875687122E0,-6.742303848E0,2.039670944E0,8.039892376E0
7.571612985E0,4.296513557E0,-6.745594025E0,2.065591097E0,8.260129180E0
7.590734860E0,4.375139236E0,-4.285270691E0,1.100315213E0,6.222224827E0
7.609883298E0,2.918947220E0,-1.355543137E0,-2.167595625E-1,3.225637112E0
7.629018402E0,-2.796471119E-2,1.770935059E-1,-2.455908537E0,2.462444086E0
7.648140173E0,-2.397548914E0,1.099947929E0,-3.466007710E0,4.355609680E0
7.667288715E0,-5.266707897E0,5.672607422E-1,-5.426700115E0,7.583473542E0
7.686423819E0,-5.888298035E0,-3.484866142E0,-6.358805656E0,9.340811268E0
7.705545590E0,-4.101992607E0,-9.563946724E0,-3.946959496E0,1.112986566E1
7.724694131E0,-3.245917320E0,-1.102699566E1,-4.103006363E0,1.220513309E1
7.743829235E0,6.364096999E-1,-7.088462830E0,-3.453918457E0,7.910807500E0
7.762951006E0,4.068426132E0,-2.950262070E0,-4.565338612E0,6.789584237E0
7.782099548E0,4.076467991E0,-6.472826004E-1,-4.228219032E0,5.908841023E0
7.801234652E0,3.361518860E0,2.802802563E0,-2.255468369E-1,4.382508714E0
7.820356423E0,2.543696880E0,6.656607628E0,1.295872211E0,7.242934745E0
7.839504860E0,1.842810154E0,8.342828751E0,6.909277439E-1,8.571821392E0
7.858640069E0,4.943889678E-1,8.443586349E0,9.587736130E-1,8.512215795E0
7.877775173E0,-4.289675653E-1,8.341570854E0,1.324542522E0,8.456963426E0
7.896910277E0,-7.727848291E-1,7.337036133E0,2.631031275E-1,7.382311214E0
7.916045485E0,6.669390202E-2,4.841426373E0,5.548058748E-1,4.873568195E0
7.935167256E0,1.214881659E0,2.934366226E0,1.148530483E0,3.377212588E0
7.954315694E0,2.461763620E0,7.722272873E-1,1.789822578E0,3.140076427E0
7.973450902E0,3.482140064E0,-3.526282310E0,4.596418142E-1,4.977071122E0
7.992572673E0,2.948843002E0,-7.017933846E0,-1.460955262E0,7.751223180E0
8.011721110E0,3.629438877E-1,-5.951521873E0,1.003152847E0,6.046375485E0
8.030856215E0,-4.771998227E-1,-2.690309525E0,3.171244144E0,4.185961590E0
8.049991423E0,-2.699754238E-1,-3.454152107E0,1.563718319E0,3.801219343E0
8.069126527E0,-3.333536148E0,-1.199315548E1,-5.030728817E0,1.342596269E1
8.088248298E0,-1.039945507E1,-1.133964157E1,-8.775925636E0,1.771307448E1
8.107396840E0,-5.850348949E0,1.847054005E0,-3.750394821E0,7.190525199E0
8.126531944E0,-1.122176409E0,1.185481071E0,-1.245310307E0,2.053154408E0
8.145653715E0,-1.100110292E0,-3.795393944E0,-7.061580420E-1,4.014214372E0
8.164802256E0,-2.363064051E0,-5.180502892E0,-5.979040861E-1,5.725309705E0
8.183924027E0,-3.225721121E0,-2.163559914E0,-2.325488329E-1,3.891059908E0
8.203072465E0,-2.677112579E0,2.004699707E-1,-4.968985319E-1,2.730206608E0
8.222207673E0,-1.318965197E0,2.484737396E0,6.269140840E-1,2.882119079E0
8.241342777E0,-6.390949488E-1,3.382032871E0,1.378234029E0,3.707575722E0
8.260477881E0,-1.080768943E0,4.227152824E0,7.716626525E-1,4.430840299E0
8.279613090E0,-1.122000694E0,5.249234676E0,1.317313313E0,5.527084639E0
8.298748194E0,-2.236993313E-1,5.918519497E0,1.277927160E0,6.059043840E0
8.317883298E0,5.005073547E-2,6.821742058E0,4.987661242E-1,6.840134313E0
8.337018506E0,-6.834733486E-2,6.801589966E0,3.437748551E-1,6.810615139E0
8.356153610E0,8.159216046E-1,5.387731552E0,6.168074012E-1,5.483961225E0
8.375275381E0,1.462324739E0,3.360104561E0,1.125166655E0,3.833366184E0
8.394423819E0,2.614267826E0,1.221364975E0,2.304559231E0,3.692847400E0
8.413559027E0,3.188266277E0,-1.893424988E-1,3.826831818E0,4.984529486E0
8.432680798E0,3.026122570E0,-1.763989449E0,3.759706020E0,5.138527605E0
8.451829235E0,2.399447203E0,-3.957005501E0,2.289477348E0,5.163036504E0
8.470964444E0,2.579136372E0,-6.021639824E0,1.353325725E0,6.689064292E0
8.490099548E0,3.783236504E0,-6.433958054E0,8.666518927E-1,7.513972330E0
8.509221319E0,3.712301970E0,-3.852645874E0,4.842547774E-1,5.372017203E0
8.528369860E0,1.693041921E0,-1.593614578E0,2.363697886E-1,2.337064194E0
8.547504965E0,-6.202526093E-1,-1.904296875E-2,-2.456105947E0,2.533284895E0
8.566626735E0,-2.618517399E0,1.484092712E0,-4.076181412E0,5.066993137E0
8.585775277E0,-4.819389343E0,9.758939743E-1,-4.664981842E0,6.777974497E0
8.604910381E0,-5.713627815E0,-2.915452957E0,-4.598592281E0,7.892557236E0
8.624032152E0,-4.210109711E0,-7.360692978E0,-4.116500854E0,9.426049235E0
8.643180694E0,-2.360402584E0,-8.277066231E0,-4.387702465E0,9.660913967E0
8.662315798E0,6.792707443E-1,-6.973091125E0,-2.794651985E0,7.542909804E0
8.681437569E0,3.914336443E0,-4.842185974E0,-3.839968681E0,7.315336921E0
8.700586110E0,4.356827259E0,-9.512538910E-1,-3.104510069E0,5.433673757E0
8.719721215E0,3.496172190E0,2.288062096E0,-1.810652018E-1,4.182252114E0
8.738843090E0,2.497446537E0,5.595135689E0,5.091335773E-1,6.148333073E0
8.757991527E0,1.136132240E0,8.287333488E0,9.254354239E-1,8.415885191E0
8.777126631E0,-2.027834505E-1,8.429044724E0,9.856393337E-1,8.488898690E0
8.796261840E0,-1.456411600E0,8.532402992E0,6.821734905E-1,8.682649149E0
8.815383610E0,-1.726625681E0,7.547065735E0,2.848644257E-1,7.747295347E0
8.834532048E0,-8.106216192E-1,4.977165222E0,7.560878992E-1,5.099112665E0
8.853667256E0,-7.625818253E-2,3.500267982E0,2.196505070E0,4.133077035E0
8.872789027E0,8.707486391E-1,1.623549461E0,2.988580227E0,3.510801592E0
8.891937465E0,2.499852180E0,-1.624601364E0,1.317285061E0,3.259421797E0
8.911072673E0,3.016928673E0,-4.595347404E0,-1.998832464E0,5.849308301E0
8.930194444E0,9.232836962E-1,-4.419840813E0,-9.946312904E-1,4.623498350E0
8.949342881E0,-6.492851973E-1,-2.608819008E0,3.964241982E0,4.789856195E0
8.968478090E0,6.288492084E-1,-1.101430893E0,3.632028580E0,3.847107087E0
8.987613194E0,9.134002328E-1,-4.718608856E0,-1.867654085E0,5.156326338E0
9.006748402E0,-5.093915939E0,-1.624820328E1,-1.016406155E1,1.983079011E1
9.025870173E0,-8.989223480E0,-6.350761414E0,-5.971823215E0,1.252201988E1
9.045018610E0,-4.322238922E0,2.365693569E0,-2.485342503E0,5.518621451E0
9.064153819E0,-1.785594225E0,1.088915825E0,-3.862075210E-1,2.126791165E0
9.083275590E0,-1.886737704E0,-4.636615753E0,-1.472293735E-1,5.007959794E0
9.102424027E0,-2.375347376E0,-5.141551018E0,-3.718252182E-1,5.675920720E0
9.121545902E0,-3.086204052E0,-1.897185326E0,-6.093596816E-1,3.673593177E0
9.140694340E0,-2.308145523E0,4.094810486E-1,-5.743942261E-1,2.413532517E0
9.159829444E0,-1.118445516E0,2.128660202E0,6.012099981E-2,2.405354269E0
9.178964652E0,-9.558535814E-1,2.771116257E0,7.594624162E-1,3.028122279E0
9.198099756E0,-5.540475845E-1,4.393213749E0,6.274843812E-1,4.472251381E0
9.217234965E0,2.015895844E-1,5.513301373E0,1.085942030E0,5.622846297E0
9.236370069E0,1.535430193E0,5.955286503E0,1.104034781E0,6.248349863E0
9.255505173E0,1.879436731E0,6.658212662E0,9.801217914E-2,6.919081201E0
9.274640381E0,1.767040253E0,6.436395168E0,2.803556919E-1,6.680435115E0
9.293775485E0,1.799233198E0,5.385734081E0,6.735617518E-1,5.718134060E0
9.312910590E0,2.082214355E0,3.307420731E0,1.667003632E0,4.248946884E0
9.332045798E0,1.711640835E0,1.509585381E0,3.411512136E0,4.104506965E0
9.351167569E0,1.010860920E0,3.507843018E-1,3.795909166E0,3.943832631E0
9.370316110E0,9.965497255E-1,-1.923566818E0,2.603935003E0,3.387284777E0
9.389451215E0,6.315309405E-1,-4.906654358E0,1.665193915E0,5.219861980E0
9.408586319E0,1.583707094E0,-6.578380585E0,7.450888753E-1,6.807229738E0
9.427721527E0,3.326578379E0,-5.587711334E0,5.855090618E-1,6.529277336E0
9.446843298E0,3.917751312E0,-3.674845695E0,2.638892233E-1,5.378001836E0
9.465991735E0,2.425093174E0,-2.286948204E0,-3.730973303E-1,3.354163176E0
9.485113610E0,3.829981685E-1,-1.003551483E-1,-3.391343594E0,3.414376974E0
9.504262048E0,-2.330231667E0,6.760091782E-1,-4.818448544E0,5.394850730E0
9.523397256E0,-5.579957008E0,-8.499279022E-1,-7.063836098E0,9.041906772E0
9.542519027E0,-7.195250511E0,-5.161999702E0,-6.178782463E0,1.079792682E1
9.561667465E0,-4.645564079E0,-9.584523201E0,-3.453024149E0,1.119677303E1
9.580802673E0,-2.104764700E0,-7.245121002E0,-3.834547520E0,8.463188965E0
9.599924444E0,2.529811382E0,-4.158446312E0,-3.593905449E0,6.050518799E0
9.619072985E0,4.653222084E0,-2.519484520E0,-3.523347855E0,6.357220943E0
9.638208090E0,4.044364452E0,6.706495285E-1,-2.343364716E0,4.722077170E0
9.657329860E0,2.956678629E0,4.928541660E0,5.886044502E-1,5.777449836E0
9.676478402E0,2.070312500E0,6.400587082E0,-8.032441139E-3,6.727092489E0
9.695613506E0,1.055165768E0,8.011280060E0,7.304313183E-1,8.113415613E0
9.714748715E0,5.092959404E-1,8.532964706E0,2.193148851E0,8.825008267E0
9.733883819E0,4.782319814E-2,8.444500923E0,1.717058778E0,8.617434290E0
9.753005590E0,3.846306205E-1,6.635742188E0,5.586208105E-1,6.670312759E0
9.772154131E0,1.267452717E0,3.906825066E0,-7.733488083E-2,4.108004280E0
9.791289235E0,1.676748395E0,2.075113773E0,8.505213261E-1,2.800173009E0
9.810411110E0,2.837388039E0,7.801055908E-2,1.502092123E0,3.211407367E0
9.829559548E0,4.101480961E0,-3.763139725E0,4.404664040E-2,5.566444715E0
9.848694652E0,2.485019684E0,-6.764019966E0,-2.131542444E0,7.514703063E0
9.867816527E0,-3.664017916E-1,-5.276103973E0,6.525177956E-1,5.328911979E0
9.886964965E0,-3.058952391E-1,-1.217212677E0,3.675915718E0,3.884267623E0
9.906100173E0,1.858196259E0,-1.154615402E0,1.777921677E0,2.819048696E0
9.925221944E0,-2.511262894E-3,-9.340692520E0,-3.997125149E0,1.015999766E1
9.944370381E0,-7.808130741E0,-1.383643723E1,-1.050298882E1,1.904538461E1
9.963505590E0,-8.120858192E0,-3.671417236E-1,-3.146834850E0,8.716977710E0
9.982627360E0,-4.424696922E0,1.830514431E0,-1.388674021E0,4.985693680E0
1.000177590E1,-2.242260695E0,-1.261331558E0,5.178729296E-1,2.624287083E0
1.002091101E1,-1.643521667E0,-3.788047791E0,-1.296678185E-1,4.131256864E0
1.004004611E1,-1.032076836E0,-3.110848427E0,-1.516347408E0,3.611352931E0
1.005916798E1,-1.922391891E0,-8.899030685E-1,-1.303191304E0,2.487132009E0
1.007831642E1,-1.505033731E0,9.922285080E-1,-1.426394284E-1,1.808311354E0
1.009745163E1,-1.340514898E0,2.014250278E0,5.553468466E-1,2.482457350E0
1.011658674E1,-1.393296242E0,3.567844868E0,2.531309426E-1,3.838602179E0
1.013572194E1,-1.039396644E0,4.826955795E0,5.040593147E-1,4.963257340E0
1.015485705E1,-3.614253998E-1,5.712000847E0,9.477677345E-1,5.801365845E0
1.017399215E1,5.838422179E-1,6.233060837E0,6.132839918E-1,6.290312900E0
1.019312736E1,1.121334314E0,6.518127918E0,3.748973608E-1,6.624494715E0
1.021226246E1,1.117676497E0,5.905480385E0,9.799486995E-1,6.089679694E0
1.023139767E1,1.357099414E0,4.445260048E0,1.307959557E0,4.828334487E0
1.025051944E1,1.765326738E0,2.535034180E0,2.328739643E0,3.868566286E0
1.026966798E1,1.902114153E0,6.941871643E-1,3.942891836E0,4.432418087E0
1.028880309E1,2.448275089E0,-1.825964928E0,3.362552643E0,4.542571860E0
1.030792486E1,1.716698885E0,-5.220803261E0,2.341984272E0,5.974004694E0
1.032707340E1,2.130318403E0,-6.928398132E0,-1.845306158E-2,7.248537625E0
1.034619517E1,4.300995827E0,-5.428019524E0,-1.588644981E-1,6.927279335E0
1.036534372E1,4.618755817E0,-4.512144089E0,-8.263000846E-1,6.509617608E0
1.038446548E1,2.699623108E0,-3.379892349E0,-1.577318430E0,4.604299148E0
1.040361403E1,5.321955681E-2,-6.600599289E-1,-3.302489758E0,3.368226541E0
1.042274913E1,-3.523623705E0,5.924949646E-1,-4.100235462E0,5.438649202E0
1.044187101E1,-6.975717068E0,-4.302597046E-1,-5.404380322E0,8.834765344E0
1.046101944E1,-7.248751640E0,-4.380825043E0,-3.454574108E0,9.147136747E0
1.048015455E1,-3.938358307E0,-6.941524506E0,-2.488893032E0,8.360024949E0
1.049927642E1,-1.374497175E0,-4.935857773E0,-3.718092918E0,6.330572596E0
1.051842486E1,2.561481237E0,-3.330739021E0,-4.971848488E0,6.509553437E0
1.053756007E1,3.475369215E0,-2.256051064E0,-3.798286676E0,5.620937578E0
1.055668184E1,3.216857672E0,2.178459167E0,-1.822970867E0,4.291512601E0
1.057583038E1,2.504077435E0,4.237765789E0,-1.252796650E-1,4.923896595E0
1.059496549E1,1.994871616E0,5.605995655E0,2.081133127E-1,5.953991199E0
1.061410069E1,1.753647447E0,6.685338020E0,1.270276427E0,7.027277283E0
1.063323580E1,7.686315775E-1,6.864990711E0,6.724450588E-1,6.940538475E0
1.065237101E1,3.699163795E-1,6.879551888E0,6.563018560E-1,6.920679477E0
1.067150611E1,6.720384955E-1,5.259021282E0,3.738648891E-1,5.314952073E0
1.069064132E1,1.082573533E0,3.150196552E0,7.278168201E-1,3.409607176E0
1.070976309E1,2.138115406E0,1.870616913E0,1.468824506E0,3.198154242E0
1.072891163E1,3.985861540E0,4.340314865E-1,7.340538502E-1,4.076065579E0
1.074804674E1,4.743103981E0,-1.910690308E0,-2.574586868E-1,5.119966582E0
1.076716861E1,2.445969105E0,-5.248766899E0,2.500743866E-1,5.796106971E0
1.078631705E1,-8.271075487E-1,-4.112515450E0,3.404005289E0,5.402234929E0
1.080545215E1,-4.636633694E-1,-5.273208618E-1,4.232597828E0,4.290446991E0
1.082457403E1,1.948026657E0,2.888755798E-1,-7.559480667E-1,2.109434625E0
1.084372246E1,7.215833664E-1,-1.191865826E1,-1.203182602E1,1.695110423E1
1.086285767E1,-1.154234695E1,-2.086978149E1,-9.410436630E0,2.563844516E1
1.088197944E1,-1.169624138E1,-1.441585541E0,4.442443848E0,1.259426610E1
1.090112798E1,-8.226315498E0,6.481687546E0,-3.162810802E-1,1.047781341E1
1.092026309E1,-3.402430058E0,3.195128441E0,-7.100941539E-1,4.721187325E0
1.093938496E1,-2.665328681E-1,-2.374143600E0,3.609764576E-2,2.389330585E0
1.095853340E1,1.294336557E0,-4.176518440E0,-4.393816888E-1,4.394504486E0
1.097766861E1,1.494072378E-1,-2.045130730E0,-1.162888527E0,2.357369710E0
1.099680372E1,-1.039636135E0,1.024054527E0,-3.395638764E-1,1.498277209E0
1.101593892E1,-1.668770075E0,1.596197128E0,-4.090296030E-1,2.345195952E0
1.103507403E1,-1.720142603E0,2.731448650E0,-1.754750967E0,3.674078559E0
1.105419590E1,-8.671122789E-1,4.642889023E0,5.755053759E-1,4.758099265E0
1.107334434E1,6.294199824E-1,5.639228821E0,1.542840004E0,5.880257349E0
1.109246622E1,1.671574712E0,6.844067097E0,1.769701123E0,7.264107551E0
1.111161465E1,1.932712078E0,8.043493271E0,2.310388565E0,8.589007818E0
1.113074986E1,1.778594255E0,7.892404079E0,1.811869860E0,8.290736521E0
1.114988496E1,1.486413717E0,5.320940971E0,7.322021127E-1,5.572966759E0
1.116902017E1,4.582364559E-1,1.848567486E0,6.394593716E-1,2.009002411E0
1.118814194E1,-5.493050814E-1,-1.725234985E0,2.332816601E0,2.952999343E0
1.120729049E1,-3.823951483E-1,-3.813543320E0,2.591442823E0,4.626544565E0
1.122642569E1,8.930462003E-1,-5.003846169E0,2.814965963E0,5.810339178E0
1.124554747E1,2.960040092E0,-4.782996178E0,3.916841984E0,6.854235254E0
1.126469601E1,4.220013618E0,-3.697030067E0,3.762092352E0,6.754989646E0
1.128381778E1,5.003390789E0,-2.036688805E0,1.615121961E0,5.638318865E0
1.130296632E1,5.547639847E0,-1.386445045E0,-1.789563775E0,5.991750682E0
1.132210142E1,4.434670448E0,-5.744123459E-1,-4.105432034E0,6.070487930E0
1.134122330E1,-8.439666033E-2,-8.315544128E-1,-4.664475441E0,4.738769532E0
1.136037174E1,-2.282084465E0,-3.591384888E0,-7.511734962E0,8.633198542E0
1.137950694E1,-4.055111885E0,-6.428827286E0,-7.868812084E0,1.094038191E1
1.139862872E1,-6.193306923E0,-1.039634609E1,-3.011470795E0,1.247036563E1
1.141777726E1,-6.320014954E0,-7.757817268E0,1.507303715E-1,1.000744910E1
1.143691236E1,-2.423871040E0,-2.398126602E0,-4.403288364E0,5.569121155E0
1.145603424E1,2.467823267E0,-2.924182892E0,-5.091852665E0,6.369298299E0
1.147518267E1,3.802795887E0,6.933202744E-1,-3.288040161E0,5.074756907E0
1.149431788E1,4.417359352E0,3.185102463E0,-1.433778048E0,5.631488332E0
1.151343965E1,4.077936649E0,5.746645927E0,1.282846451E0,7.162346106E0
1.153258819E1,2.854384422E0,7.811643600E0,2.408909082E0,8.658644763E0
1.155170996E1,1.021071434E0,8.353177071E0,2.809728384E-1,8.420041555E0
1.157085851E1,-6.457716823E-1,8.657856941E0,1.170396805E-2,8.681914815E0
1.158999372E1,-1.460714936E0,8.182169914E0,-4.693403244E-1,8.324774650E0
1.160912882E1,-1.508008718E0,6.651735306E0,-2.798085213E-1,6.826270261E0
1.162826403E1,-5.864883065E-1,4.389158726E0,8.478306532E-1,4.508602851E0
1.164738580E1,1.074496984E0,1.385044098E0,1.666169286E0,2.418472868E0
1.166653434E1,2.647980690E0,-2.447254181E0,2.020485878E0,4.133184964E0
1.168566944E1,2.851995945E0,-6.911055565E0,2.560062408E-1,7.480782652E0
1.170479132E1,2.027333379E-1,-7.959358215E0,1.542874813E0,8.110052201E0
1.172393976E1,-7.854037881E-1,-3.805041313E0,5.029557228E0,6.355442110E0
1.174307496E1,1.631353140E0,-1.240439415E0,2.249704599E0,3.043217671E0
1.176219684E1,2.602394581E0,-6.217583656E0,-3.386084080E0,7.542968214E0
1.178134528E1,-1.930142164E0,-1.592340088E1,-1.094387054E1,1.941773537E1
1.180048049E1,-8.150833130E0,-5.443715096E0,-4.565353394E0,1.081261145E1
1.181960226E1,-6.779122829E0,1.976837158E0,-1.948509216E0,7.325372322E0
1.183875080E1,-3.977379799E0,2.045791149E0,-3.317158520E-1,4.484957848E0
1.185788590E1,-3.255662441E0,-3.930418968E0,1.146483421E-2,5.103691080E0
