"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.200488625E0,-5.975447284E-1,-1.016299875E0,-5.224394799E0,5.355765693E0
3.210494625E0,1.683176282E0,-5.511964958E0,-8.636066208E0,1.038250835E1
3.220501625E0,4.569827951E0,-1.136064417E1,-1.041011261E1,1.607227451E1
3.230508625E0,5.096127353E0,-1.608576160E1,-1.173746213E1,2.055456780E1
3.240514625E0,2.843256266E0,-1.565039312E1,-9.748743399E0,1.865628336E1
3.250521625E0,1.311839642E0,-9.578950782E0,-5.157020842E0,1.095774088E1
3.260528625E0,5.368904276E-1,-3.540225368E0,-2.120648292E0,4.161561746E0
3.270534625E0,3.601533278E-1,5.353476763E-2,5.255454040E-1,6.393546453E-1
3.280541625E0,3.032374808E-1,2.500838932E0,2.665615515E0,3.667649712E0
3.290548625E0,-8.270504279E-1,4.437531481E0,4.424401558E0,6.320682495E0
3.300554625E0,-2.203587830E0,5.678881915E0,4.579697466E0,7.620966344E0
3.310561625E0,-5.159956144E0,5.159964330E0,3.689571150E0,8.176999117E0
3.320568625E0,-6.513116452E0,3.378498985E0,2.078889817E0,7.626055610E0
3.330574625E0,-6.740077296E0,5.405522829E-1,-8.467630729E-1,6.814532004E0
3.340581625E0,-7.837117864E0,-2.986743722E0,-1.322001372E0,8.490508942E0
3.350588625E0,-6.354404308E0,-6.042385771E0,-5.536784050E-1,8.786093539E0
3.360594625E0,-2.652730591E0,-8.178120464E0,2.384582544E0,8.922156007E0
3.370601625E0,9.438277298E-1,-8.378324450E0,5.913680953E0,1.029848308E1
3.380608625E0,3.705101062E0,-7.535575199E0,6.862426776E0,1.084461012E1
3.390614625E0,6.148170088E0,-5.243698797E0,7.368424938E0,1.093572396E1
3.400621625E0,6.001825390E0,-1.885563911E0,7.937798731E0,1.012847017E1
3.410628625E0,3.147774287E0,1.316945577E0,8.081112818E0,8.771956052E0
3.420634625E0,7.893089897E-1,3.587412398E0,7.241754366E0,8.120070363E0
3.430641625E0,-5.806101687E-1,4.285859385E0,4.325181617E0,6.116608117E0
3.440648625E0,-5.444888478E-1,4.052402283E0,1.868209959E0,4.495402187E0
3.450654625E0,1.222451941E0,3.062576262E0,1.836841109E0,3.774618837E0
3.460661625E0,2.530509458E0,1.521227996E0,3.376250145E0,4.485161957E0
3.470668625E0,2.956238213E0,1.603698295E-1,3.634746194E0,4.687903876E0
3.480674625E0,2.746190732E0,-1.153087884E0,3.005081760E0,4.231039067E0
3.490681625E0,1.830113303E0,-1.917611915E0,2.052542117E0,3.352533266E0
3.500688625E0,4.632097728E-1,-1.708452333E0,7.947829337E-1,1.940374340E0
3.510694625E0,-2.410867313E-1,-1.129952205E0,-1.052124596E-1,1.160165704E0
3.520701625E0,-7.037766501E-1,-5.242479068E-1,-7.655945103E-1,1.164591085E0
3.530708625E0,-1.767047281E0,3.226446819E-1,-1.118874071E0,2.116231290E0
3.540714625E0,-1.872720794E0,1.256239200E0,-8.518060040E-1,2.410558766E0
3.550721625E0,-1.460463731E0,1.665728483E0,-6.772957067E-1,2.316535163E0
3.560728625E0,-9.703737965E-1,1.743131585E0,-8.182488334E-1,2.156307997E0
3.570734625E0,-2.903329682E-1,1.724815181E0,-1.121148638E0,2.077559845E0
3.580741625E0,4.303279556E-1,1.713770961E0,-1.203948720E0,2.138150035E0
3.590748625E0,8.993714223E-1,1.619775800E0,-1.025933674E0,2.117801336E0
3.600754625E0,1.089767070E0,1.473936886E0,-5.743450963E-1,1.920925428E0
3.610761625E0,1.516869774E0,1.097624120E0,-7.257573204E-3,1.872358217E0
3.620768625E0,1.987920298E0,4.860825455E-1,3.950741422E-1,2.084271318E0
3.630774625E0,2.396909351E0,-2.151102930E-1,6.470850438E-1,2.492020451E0
3.640781625E0,2.966303318E0,-7.962516081E-1,9.016312981E-1,3.200923460E0
3.650788625E0,3.511601493E0,-1.030822020E0,1.140733886E0,3.833433563E0
3.660794625E0,3.826268819E0,-9.252809465E-1,1.241576722E0,4.127710099E0
3.670801625E0,3.899647867E0,-6.531994772E-1,1.138555214E0,4.114636195E0
3.680808625E0,3.647166265E0,-3.619379711E-1,9.575593311E-1,3.788105163E0
3.690814625E0,2.978222575E0,-3.537857831E-2,5.957681251E-1,3.037433293E0
3.700821083E0,2.343176217E0,1.734763634E-1,-1.236288500E-1,2.352839333E0
3.710828083E0,2.074023326E0,1.386404067E-1,-7.076645368E-1,2.195810332E0
3.720834083E0,2.030779511E0,-8.733927548E-2,-1.195605839E0,2.358212648E0
3.730841083E0,2.359452673E0,-5.636324126E-1,-1.642202795E0,2.929424590E0
3.740848083E0,2.672925412E0,-1.142296847E0,-1.979883592E0,3.517003182E0
3.750854083E0,2.310424208E0,-1.545295721E0,-2.231826666E0,3.564694819E0
3.760861083E0,1.422325413E0,-1.732121277E0,-2.599461579E0,3.432266628E0
3.770868083E0,5.279129416E-1,-1.794262562E0,-3.028698664E0,3.559646866E0
3.780874083E0,1.083233245E-1,-1.803109399E0,-3.157998728E0,3.638116740E0
3.790881083E0,6.517138459E-1,-1.804756560E0,-2.930335048E0,3.502676215E0
3.800888083E0,1.934977414E0,-1.661246007E0,-2.471694070E0,3.551499327E0
3.810894083E0,3.081924114E0,-1.463424177E0,-2.125519023E0,4.019663876E0
3.820901083E0,4.026825685E0,-1.397868703E0,-1.881205396E0,4.659216216E0
3.830908083E0,4.822605715E0,-1.440997766E0,-1.512612124E0,5.255663220E0
3.840914083E0,5.282503259E0,-1.885035907E0,-1.336793366E0,5.765866592E0
3.850921083E0,5.569926653E0,-2.897761964E0,-1.182286540E0,6.388967740E0
3.860928083E0,5.945989158E0,-4.170799044E0,-4.637777567E-1,7.277736018E0
3.870934083E0,6.499590088E0,-4.827316816E0,6.328634459E-1,8.120848176E0
3.880941083E0,6.764936734E0,-4.918425207E0,1.430529495E0,8.485380968E0
3.890948083E0,6.968979417E0,-4.640625161E0,1.532135392E0,8.511728077E0
3.900954083E0,6.628490202E0,-3.656920005E0,8.864636207E-1,7.622057730E0
3.910961083E0,5.506195511E0,-2.375999708E0,4.114561401E-2,5.997104016E0
3.920968083E0,4.398093181E0,-1.712642448E0,-1.702977439E-1,4.722856032E0
3.930974083E0,3.236179510E0,-1.532473361E0,5.340086639E-1,3.620289723E0
3.940981083E0,2.184107101E0,-1.460858418E0,1.487066370E0,3.019237906E0
3.950988083E0,2.078956768E0,-1.304502118E0,2.508939664E0,3.509781369E0
3.960994083E0,2.111953190E0,-1.062135614E0,3.344504150E0,4.095630153E0
3.971001083E0,1.936113090E0,-1.657469875E0,4.198400241E0,4.911446311E0
3.981008083E0,2.341707689E0,-2.950548288E0,6.486516298E0,7.500948192E0
3.991014083E0,2.610567196E0,-3.972050430E0,8.288305396E0,9.554488581E0
4.001021083E0,2.479348368E0,-4.819279819E0,7.365502499E0,9.144575078E0
4.011028083E0,2.173445726E0,-5.894640664E0,5.293262136E0,8.215185873E0
4.021034083E0,2.536647280E0,-6.595654578E0,5.419875405E0,8.905744671E0
4.031041083E0,4.581729081E0,-6.550659084E0,7.380602349E0,1.088010417E1
4.041048083E0,5.486983314E0,-5.601833155E0,7.611103098E0,1.092778161E1
4.051054083E0,5.152714368E0,-4.372447293E0,7.119869156E0,9.816379041E0
4.061061083E0,4.445688639E0,-3.084768199E0,7.724905118E0,9.431548197E0
4.071068083E0,3.469790978E0,-1.721554774E0,8.404671419E0,9.254280195E0
4.081074083E0,2.041201881E0,-4.018604207E-1,8.496402538E0,8.747391212E0
4.091081083E0,4.746801826E-1,9.308276153E-1,8.477807808E0,8.541954493E0
4.101088083E0,8.112682812E-3,1.512154287E0,8.172912349E0,8.311628762E0
4.111094083E0,-1.259686133E-1,1.444481537E0,7.820073815E0,7.953360892E0
4.121101083E0,-8.980340910E-1,1.565391431E0,7.416317727E0,7.632737660E0
4.131108083E0,-1.483873644E0,1.752586532E0,6.893901168E0,7.266313636E0
4.141114083E0,-1.811871744E0,1.578899084E0,6.242566368E0,6.689202972E0
4.151121083E0,-1.740677362E0,1.308194050E0,5.625614950E0,6.032319033E0
4.161128083E0,-1.487733537E0,1.119980949E0,5.232856305E0,5.554322057E0
4.171134083E0,-1.480185074E0,1.076521518E0,5.193965889E0,5.507007181E0
4.181141083E0,-1.763637185E0,1.217022509E0,5.509634843E0,5.911652562E0
4.191148083E0,-1.914707310E0,1.324365109E0,5.842168336E0,6.288956821E0
4.201154083E0,-2.030439788E0,1.405936691E0,6.041678842E0,6.526961540E0
4.211161083E0,-2.291872016E0,1.369638931E0,5.871744722E0,6.450269314E0
4.221168083E0,-2.545411087E0,1.114069998E0,5.328016816E0,6.008995986E0
4.231174083E0,-2.897385988E0,6.141728210E-1,4.480690072E0,5.371092751E0
4.241181083E0,-3.554281782E0,-2.376074553E-2,3.460878067E0,4.960963672E0
4.251188083E0,-4.225752931E0,-5.602065289E-1,2.353142942E0,4.869096518E0
4.261194083E0,-4.788155090E0,-8.026560634E-1,1.197482868E0,5.000465092E0
4.271201083E0,-5.061114811E0,-5.492248732E-1,-1.202588072E-1,5.092248351E0
4.281208083E0,-4.567488480E0,-3.987274826E-2,-1.226020789E0,4.729341162E0
4.291214083E0,-3.761038451E0,2.653273505E-1,-2.065207332E0,4.298940585E0
4.301221083E0,-2.081470047E0,4.156937635E-1,-2.944016948E0,3.629401418E0
4.311228083E0,2.738035657E-1,-1.258262336E-1,-3.711755193E0,3.723966602E0
4.321235083E0,1.988112525E0,-9.811861753E-1,-4.293257282E0,4.831912231E0
4.331241083E0,3.992265132E0,-1.478287214E0,-5.216427383E0,6.733099481E0
4.341248083E0,6.542315108E0,-2.110627919E0,-5.764857620E0,8.971634219E0
4.351255083E0,8.818134470E0,-3.110487762E0,-4.980709748E0,1.059443718E1
4.361261083E0,9.811943614E0,-3.804865671E0,-2.450848746E0,1.080545695E1
4.371268083E0,9.412809750E0,-2.799459159E0,6.071865678E-2,9.820470749E0
4.381275083E0,8.344956729E0,-3.037090588E-1,4.500251055E-1,8.362599154E0
4.391281083E0,6.640884545E0,2.511765039E0,5.746628925E-1,7.123240035E0
4.401288083E0,4.943722601E0,4.781575803E0,2.345579861E0,7.266746534E0
4.411295083E0,2.290783703E0,6.397225222E0,4.810204647E0,8.325277729E0
4.421301083E0,-5.046333488E-1,7.218623950E0,6.893579571E0,9.994229628E0
4.431308083E0,-2.638049694E0,5.928628190E0,8.159490066E0,1.042522022E1
4.441315083E0,-3.877016219E0,2.996596865E0,8.562193655E0,9.865191722E0
4.451321083E0,-5.415674765E0,-2.060722518E-1,7.500445712E0,9.253576866E0
4.461328083E0,-7.771277046E0,-4.354389921E0,2.624817153E0,9.286717590E0
4.471335083E0,-1.035135861E1,-1.141472624E1,-7.980125556E0,1.735306901E1
4.481341083E0,-1.124978915E1,-1.768361735E1,-1.130371802E1,2.381264621E1
4.491348083E0,-7.403143365E0,-1.629807283E1,-3.550168266E0,1.824931243E1
4.501355083E0,-3.654885174E0,-9.499398243E0,3.117963720E0,1.064511392E1
4.511361083E0,-1.975277740E0,-7.966913188E-1,6.038384521E0,6.403009201E0
4.521368083E0,-5.797811431E-1,4.483563686E0,7.127282256E0,8.440180203E0
4.531375083E0,-3.533325142E-1,6.069412186E0,6.360077276E0,8.798476636E0
4.541381083E0,1.010785512E-1,6.241795705E0,6.828697697E0,9.252099369E0
4.551388083E0,1.919566639E0,5.353173877E0,6.856303571E0,8.907867607E0
4.561395083E0,4.690016592E0,2.596142700E0,7.375401835E0,9.117717082E0
4.571401083E0,6.292669405E0,-8.569170552E-1,8.093575573E0,1.028775780E1
4.581408083E0,7.964319947E0,-3.196861662E0,6.829965373E0,1.096807840E1
4.591415083E0,8.932434672E0,-4.463270924E0,4.033694116E0,1.076939482E1
4.601421083E0,8.158898912E0,-3.897091464E0,1.546385057E0,9.173127061E0
4.611428083E0,6.426138534E0,-1.872450945E0,8.444480141E-1,6.746437686E0
4.621435083E0,4.468096631E0,-6.293942928E-2,1.412900286E0,4.686591096E0
4.631441083E0,2.425120997E0,1.159470704E0,1.602849133E0,3.129650062E0
4.641448083E0,2.217313146E-1,1.652226677E0,9.625698102E-1,1.924982703E0
4.651455083E0,-1.948628178E0,1.897112162E0,2.407299415E-1,2.730226590E0
4.661461083E0,-3.193215339E0,1.744626718E0,-1.511785182E-1,3.641867862E0
4.671468083E0,-3.186073842E0,1.271259527E0,-5.378818595E-1,3.472244837E0
4.681475083E0,-2.494916287E0,1.018629990E0,-8.352010079E-1,2.821307332E0
4.691481083E0,-1.888607971E0,7.759290254E-1,-8.396519816E-1,2.207695942E0
4.701489125E0,-1.031022433E0,6.701417845E-1,-8.188709772E-1,1.477378403E0
4.711496125E0,-1.781658304E-1,4.989984602E-1,-6.178308392E-1,8.139149048E-1
4.721502125E0,3.753355502E-1,3.623373359E-1,-7.576822956E-2,5.271678526E-1
4.731509125E0,6.569699080E-1,3.488881552E-1,6.704125106E-1,1.001391701E0
4.741516125E0,5.636464459E-1,1.868723345E-1,1.319813052E0,1.447247414E0
4.751522125E0,1.889434183E-1,-2.446007252E-2,1.798286031E0,1.808350231E0
4.761529125E0,2.040216333E-1,-1.459792471E-1,1.873125129E0,1.889849866E0
4.771536125E0,4.287193134E-1,-2.310269988E-1,1.510996538E0,1.587540319E0
4.781543125E0,1.008048138E0,-3.808747637E-1,1.012923692E0,1.478932399E0
4.791549125E0,1.842616550E0,-2.347405654E-1,5.077236388E-1,1.925648508E0
4.801556125E0,2.562943963E0,1.610428441E-1,2.590088493E-1,2.581027342E0
4.811563125E0,3.173102086E0,4.968846917E-1,1.852566757E-1,3.217109150E0
4.821569125E0,3.683006773E0,5.766600090E-1,2.869556165E-1,3.738906148E0
4.831576125E0,4.111825197E0,6.124385369E-1,7.652601957E-1,4.227033307E0
4.841583125E0,4.149200014E0,5.711747360E-1,1.317540239E0,4.390673481E0
4.851589125E0,3.657393045E0,1.361898386E-1,1.517769368E0,3.962157924E0
4.861596125E0,2.912866491E0,-4.050500768E-1,9.211819021E-1,3.081790528E0
4.871603125E0,2.615048502E0,-9.140548772E-1,-1.059117866E-1,2.772217938E0
4.881609125E0,2.199151109E0,-1.575919343E0,-1.157700021E0,2.942797430E0
4.891616125E0,1.736466636E0,-2.059512144E0,-2.308712874E0,3.547824937E0
4.901623125E0,1.284458593E0,-2.242072157E0,-3.376520872E0,4.251777820E0
4.911629125E0,7.491272892E-1,-2.187371455E0,-3.876760111E0,4.513873562E0
4.921636125E0,2.697137855E-1,-1.836316321E0,-3.739349958E0,4.174630675E0
4.931643125E0,-7.769385472E-2,-1.310304894E0,-3.047271175E0,3.317950702E0
4.941649125E0,6.259751335E-2,-1.023147549E0,-1.585035883E0,1.887614396E0
4.951656125E0,7.522176889E-1,-9.347990441E-1,-1.056318511E-1,1.204507697E0
4.961663125E0,1.608475617E0,-8.424551368E-1,1.017143774E0,2.081227024E0
4.971669125E0,2.425926159E0,-1.123599790E0,1.797166435E0,3.221397432E0
4.981676125E0,3.139765940E0,-1.732003748E0,2.137284936E0,4.174440567E0
4.991683125E0,3.805857359E0,-2.431234846E0,1.935127688E0,4.913264931E0
5.001689125E0,4.354981075E0,-3.026792471E0,1.555433623E0,5.526907506E0
5.011696125E0,4.970820352E0,-3.384780064E0,9.897096616E-1,6.094695749E0
5.021703125E0,5.454851110E0,-3.228052465E0,2.473261124E-1,6.343255753E0
5.031709125E0,5.570243572E0,-2.861702185E0,-6.217870653E-1,6.293136897E0
5.041716125E0,5.244034427E0,-2.744503518E0,-1.573941815E0,6.124499120E0
5.051723125E0,4.707555315E0,-3.269410990E0,-2.601140315E0,6.294128709E0
5.061729125E0,4.037753546E0,-3.873649977E0,-3.386083993E0,6.540197447E0
5.071736125E0,3.559001655E0,-3.810597112E0,-3.628529434E0,6.352430163E0
5.081743125E0,3.094300915E0,-3.266752262E0,-3.481435708E0,5.689179473E0
5.091749125E0,2.474822038E0,-2.473425431E0,-2.862892678E0,4.520921584E0
5.101756125E0,2.260186831E0,-1.634333612E0,-1.999988074E0,3.432119340E0
5.111763125E0,2.085171188E0,-5.190661043E-1,-1.337068185E0,2.530833823E0
5.121770125E0,1.815889074E0,3.008240426E-1,-1.020257855E0,2.104489088E0
5.131776125E0,1.483352949E0,2.498491859E-1,-6.086659133E-1,1.622724494E0
5.141783125E0,1.011749864E0,-6.912274289E-1,3.555082997E-1,1.275860218E0
5.151790125E0,1.831479505E-1,-2.005338861E0,1.038396430E0,2.265655372E0
5.161796125E0,-6.505033261E-1,-3.188874950E0,1.715995241E0,3.679227867E0
5.171803125E0,-1.037730505E0,-4.159571806E0,2.357085281E0,4.892317777E0
5.181810125E0,-8.707128297E-1,-4.731257004E0,2.956857433E0,5.646763635E0
5.191816125E0,-5.253664792E-1,-4.429597979E0,3.447952212E0,5.637882816E0
5.201823125E0,1.192577639E-1,-3.311802135E0,4.108589348E0,5.278518942E0
5.211830125E0,1.439937665E0,-2.095138060E0,5.424898163E0,5.991038645E0
5.221836125E0,2.339393215E0,-1.393996677E0,6.019370545E0,6.606724537E0
5.231843125E0,2.245580487E0,-1.057474213E0,5.683644472E0,6.201991448E0
5.241850125E0,2.489186600E0,-1.004656899E0,4.922869091E0,5.607140582E0
5.251856125E0,2.492803396E0,-1.101470418E0,4.118413839E0,4.938485436E0
5.261863125E0,1.573350808E0,-1.294626170E0,3.681266642E0,4.207518719E0
5.271870125E0,1.838824156E-1,-1.373810919E0,2.995506067E0,3.300640208E0
5.281876125E0,-7.013033509E-1,-1.203145897E0,2.171137245E0,2.579384302E0
5.291883125E0,-1.121474474E0,-7.578792554E-1,2.230771828E0,2.609296631E0
5.301890125E0,-1.234106027E0,-2.566009659E-1,2.662365048E0,2.945683179E0
5.311896125E0,-1.387380552E0,2.915035808E-1,3.126646250E0,3.433033048E0
5.321903125E0,-1.737803602E0,9.342973530E-1,3.586807504E0,4.093661072E0
5.331910125E0,-1.833153270E0,1.402907833E0,4.164839855E0,4.761774072E0
5.341916125E0,-2.137496313E0,1.770381364E0,4.453389130E0,5.247457994E0
5.351923125E0,-2.736084112E0,2.059541380E0,4.493256615E0,5.649532899E0
5.361930125E0,-3.104894316E0,1.998384182E0,4.357384865E0,5.711454361E0
5.371937125E0,-3.331832356E0,1.920412731E0,4.213341047E0,5.704501265E0
5.381943125E0,-3.670598981E0,2.105499911E0,4.053828126E0,5.860029798E0
5.391950125E0,-3.962461581E0,2.556357075E0,3.653542653E0,5.965269248E0
5.401957125E0,-4.043801906E0,2.988510751E0,3.145396224E0,5.931024175E0
5.411963125E0,-4.096621267E0,3.636122628E0,2.748839521E0,6.128606063E0
5.421970125E0,-3.766717266E0,4.231546937E0,2.636239104E0,6.248512228E0
5.431977125E0,-3.441050451E0,4.530647221E0,2.552444411E0,6.235588578E0
5.441983125E0,-3.224139508E0,4.797261543E0,2.491828080E0,6.294283205E0
5.451990125E0,-2.945556812E0,4.818716147E0,2.149577684E0,6.042930949E0
5.461997125E0,-2.827096608E0,4.478677753E0,1.491180617E0,5.502240387E0
5.472003125E0,-3.068418800E0,3.795936388E0,8.495095101E-1,4.954391325E0
5.482010125E0,-2.968085257E0,3.015139555E0,-4.936190218E-2,4.231197611E0
5.492017125E0,-2.133413787E0,2.204565192E0,-9.776687828E-1,3.219844457E0
5.502023125E0,-6.048004653E-1,1.278960895E0,-1.999622623E0,2.449492847E0
5.512030125E0,1.211987545E0,-1.358887070E-1,-3.773538043E0,3.965724261E0
5.522037125E0,3.337365577E0,-2.025048655E0,-5.751285063E0,6.950979134E0
5.532043125E0,5.418095512E0,-3.907065060E0,-6.902119430E0,9.605215718E0
5.542050125E0,6.244476653E0,-5.060282752E0,-7.241161458E0,1.081824244E1
5.552057125E0,5.904704307E0,-5.150826302E0,-6.705588080E0,1.031316906E1
5.562063125E0,3.970371110E0,-3.813739990E0,-5.540613391E0,7.810688588E0
5.572070125E0,1.859074562E0,-1.841577646E0,-3.866987367E0,4.669170992E0
5.582077125E0,4.887130617E-1,-1.857660413E-1,-2.257477816E0,2.317230150E0
5.592083125E0,-3.623716883E-1,8.953858870E-1,-1.253690983E0,1.582646583E0
5.602090125E0,-7.518950687E-1,1.724087203E0,-5.138173512E-1,1.949828492E0
5.612097125E0,-7.366344206E-1,2.057275000E0,1.924669504E-1,2.193639492E0
5.622104125E0,-1.398458979E0,1.471714944E0,5.170245489E-1,2.094981331E0
5.632110125E0,-2.775515980E0,1.045423687E-1,4.329021192E-1,2.811018020E0
5.642117125E0,-3.866433928E0,-2.042219589E0,8.044420955E-1,4.446020609E0
5.652124125E0,-4.456050782E0,-4.790339609E0,1.225273807E0,6.656202975E0
5.662130125E0,-4.411760755E0,-7.941207073E0,1.056106257E0,9.145587087E0
5.672137125E0,-3.850127213E0,-1.109298203E1,-9.616775250E-1,1.178144955E1
5.682144125E0,-2.921036806E0,-1.129690952E1,-2.873301891E0,1.201700813E1
5.692150125E0,-2.290551276E0,-6.513196558E0,-2.175195505E0,7.238772689E0
5.702156083E0,-1.723287450E0,-3.191024387E-1,1.441326379E0,2.269133697E0
5.712163083E0,-3.198600039E0,5.245520790E0,7.943989179E0,1.004258406E1
5.722169083E0,-6.356081289E0,8.839166320E0,9.576843445E0,1.449988141E1
5.732176083E0,-7.679421966E0,1.030640990E1,6.806999849E0,1.454410030E1
5.742183083E0,-5.774574523E0,9.597521539E0,5.815326108E0,1.262046546E1
5.752189083E0,-2.571682627E0,5.720328734E0,6.314732119E0,8.900087308E0
5.762196083E0,-4.689972007E-1,1.184863992E0,6.409961042E0,6.535400647E0
5.772203083E0,2.177234722E0,-2.189609769E0,6.291022829E0,7.007974758E0
5.782209083E0,4.783924921E0,-5.224423451E0,5.317211162E0,8.857385200E0
5.792216083E0,5.375446506E0,-7.211251196E0,3.427608579E0,9.625282829E0
5.802223083E0,4.752015204E0,-6.957633480E0,2.220411147E0,8.713239225E0
5.812229083E0,3.359721821E0,-4.574546946E0,1.331036782E0,5.829740079E0
5.822236083E0,2.864983642E-1,-1.452686350E0,4.702810665E-1,1.553558246E0
5.832243083E0,-2.151682097E0,8.420891011E-1,-4.635415292E-1,2.356633330E0
5.842250083E0,-4.327884201E0,2.408633019E0,-1.539073699E0,5.186602214E0
5.852256083E0,-4.978647435E0,3.603718529E0,-1.286209688E0,6.279176131E0
5.862263083E0,-4.541789675E0,3.815883579E0,-5.042597848E-1,5.953410692E0
5.872270083E0,-3.581632426E0,3.216163906E0,-8.162128329E-2,4.814401638E0
5.882276083E0,-2.573232432E0,2.189659470E0,3.916886044E-1,3.401404667E0
5.892283083E0,-1.583911318E0,1.364796267E0,9.181806725E-1,2.283527897E0
5.902290083E0,-1.057830747E-1,8.807912368E-1,1.187163702E0,1.482005708E0
5.912296083E0,1.328080722E0,5.258003426E-1,1.258259997E0,1.903544753E0
5.922303083E0,2.310383424E0,1.091236621E-1,9.752793181E-1,2.510169175E0
5.932310083E0,2.998403655E0,-2.680761266E-1,3.622116208E-1,3.032076276E0
5.942316083E0,3.373046748E0,-6.041156101E-1,-4.062153538E-1,3.450711659E0
5.952323083E0,3.028639314E0,-6.306438428E-1,-1.148973783E0,3.300077046E0
5.962330083E0,2.665630426E0,-3.493804908E-1,-1.499737578E0,3.078451737E0
5.972336083E0,1.882692343E0,5.915569603E-2,-1.490647643E0,2.402094971E0
5.982343083E0,1.006806189E0,2.716821045E-1,-1.354695348E0,1.709581631E0
5.992350083E0,5.008980013E-1,3.125822085E-1,-1.294865614E0,1.423124521E0
6.002356083E0,2.953645338E-1,3.650884509E-1,-1.360578524E0,1.439341413E0
6.012363083E0,2.668224104E-1,3.731687182E-1,-1.403922325E0,1.476972236E0
6.022370083E0,4.005609958E-2,2.983003843E-1,-1.393158771E0,1.425299607E0
6.032377083E0,9.119938798E-2,1.067964703E-1,-1.526084547E0,1.532532825E0
6.042383083E0,3.796694333E-1,-2.169925117E-1,-1.874292233E0,1.924631394E0
6.052390083E0,6.099817927E-1,-4.310608310E-1,-2.523823167E0,2.632028610E0
6.062397083E0,1.034035649E0,-4.013967365E-1,-3.038069412E0,3.234225535E0
6.072403083E0,1.749058176E0,-4.024118131E-1,-3.071930637E0,3.557793925E0
6.082410083E0,2.336803775E0,-6.020591444E-1,-2.494024879E0,3.470343959E0
6.092417083E0,2.572631338E0,-8.803977191E-1,-1.475466517E0,3.093627901E0
6.102423083E0,2.703988453E0,-9.869468522E-1,-6.043939376E-1,2.941242879E0
6.112430083E0,2.982696864E0,-8.092680949E-1,-5.977164173E-1,3.147802463E0
6.122437083E0,3.241995150E0,-7.840543163E-1,-1.310032414E0,3.583498103E0
6.132443083E0,3.141251425E0,-1.229441995E0,-1.868380698E0,3.856142447E0
6.142450083E0,2.755482250E0,-1.851360623E0,-1.953024407E0,3.851561102E0
6.152457083E0,2.118169804E0,-2.293898368E0,-1.795380549E0,3.601666886E0
6.162463083E0,1.328664567E0,-2.550489394E0,-1.963202071E0,3.482026429E0
6.172470083E0,6.646080527E-1,-2.630928370E0,-2.486014194E0,3.680184034E0
6.182477083E0,6.195811301E-1,-2.700182208E0,-3.017371438E0,4.096265998E0
6.192484083E0,1.135607632E0,-2.947306591E0,-3.426772428E0,4.660363731E0
6.202490083E0,2.009296549E0,-3.417618611E0,-3.828085549E0,5.511046050E0
6.212497083E0,2.851043588E0,-3.675783123E0,-3.939360402E0,6.095768326E0
