"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.009943176E2,-1.626545668E0,-8.748228073E0,-1.410845757E0,9.009308019E0
1.010134550E2,5.342710614E-1,-9.018009186E0,6.485905647E-1,9.057074857E0
1.010325925E2,2.174563885E0,-1.056431770E1,2.352494001E0,1.103937338E1
1.010517299E2,3.142904043E-1,-1.019936943E1,8.347940445E-2,1.020455212E1
1.010708540E2,-1.345713854E0,-5.796041012E0,-3.739484310E0,7.027715140E0
1.010900048E2,-2.513842106E0,4.915946007E0,-3.175030470E0,6.369202914E0
1.011091422E2,-3.791778564E0,2.455153656E1,9.235985756E0,2.650394244E1
1.011282663E2,-1.028158188E1,4.356261826E1,1.088162422E1,4.606324327E1
1.011474171E2,-1.361495113E1,1.190686131E1,9.273050308E0,2.032559230E1
1.011665545E2,-1.040509796E1,9.282201767E0,-6.015435457E-1,1.395661807E1
1.011856787E2,-6.656582355E0,1.415857410E1,-2.145296335E0,1.579169420E1
1.012048294E2,-1.752400637E0,1.203567028E1,-6.608210802E-1,1.218051524E1
1.012239668E2,9.416980743E-1,7.722345352E0,-3.812063932E-1,7.788885114E0
1.012430910E2,-1.220250368E0,3.020950317E0,2.739701271E-1,3.269588875E0
1.012622417E2,-2.379961967E0,-1.814827442E0,-2.694447041E-1,3.005065400E0
1.012813791E2,-1.690548658E0,-6.718030930E0,-2.139912605E0,7.250456558E0
1.013005033E2,-3.678568006E-1,-1.112726593E1,-3.147098541E0,1.156959787E1
1.013196540E2,5.043077469E-2,-1.320983791E1,-3.184207916E0,1.358828691E1
1.013387914E2,-9.881651402E-2,-1.374473953E1,-3.312090397E0,1.413851379E1
1.013579289E2,-8.623065352E-1,-1.311886787E1,-2.809073687E0,1.344392658E1
1.013770663E2,-9.194093943E-1,-1.174110603E1,-1.113148212E0,1.182953860E1
1.013961903E2,-1.379947662E-1,-1.019650173E1,9.419535398E-1,1.024084794E1
1.014153412E2,-2.720887661E-1,-8.909229279E0,1.542913198E0,9.045937197E0
1.014344786E2,-5.942531228E-1,-8.138765335E0,3.421317339E-1,8.167600142E0
1.014536161E2,-1.641463637E-1,-8.105281830E0,-2.059000254E0,8.364330195E0
1.014727535E2,4.280542135E-1,-8.624712944E0,-2.898175716E0,9.108695091E0
1.014918909E2,4.776953459E-1,-9.246638298E0,-1.387506485E0,9.362354773E0
1.015110150E2,-1.378681183E0,-1.013965321E1,-1.902663708E-2,1.023297078E1
1.015301658E2,-4.468523979E0,-7.770544529E0,-8.400710821E-1,9.003043277E0
1.015493032E2,-4.254253387E0,-1.512432098E-1,7.312934399E-1,4.319298148E0
1.015684273E2,-3.060880423E0,1.299748421E1,6.618527412E0,1.490330466E1
1.015875781E2,-1.044016647E1,5.184917450E1,1.371181679E1,5.463833720E1
1.016067156E2,-1.173375320E1,2.234711075E1,8.671153069E0,2.668825994E1
1.016258396E2,-7.840164661E0,1.054671478E1,2.658883810E0,1.340787223E1
1.016449903E2,-1.070946503E1,1.669639015E1,4.977284431E0,2.045080550E1
1.016641145E2,-7.761675835E0,1.317342186E1,4.679023266E0,1.598986910E1
1.016832652E2,-4.398397446E0,8.235240936E0,1.251618385E0,9.419747446E0
1.017024026E2,-2.068004847E0,3.430713654E0,1.382412076E0,4.237629451E0
1.017215268E2,-5.254250169E-1,-1.396379471E0,6.628971100E-1,1.632599049E0
1.017406775E2,6.364778876E-1,-5.826329231E0,-1.468365908E0,6.042128338E0
1.017598149E2,1.142417908E0,-9.592250824E0,-3.389718533E0,1.023750879E1
1.017789391E2,1.268432140E0,-1.175207615E1,-3.942455053E0,1.246046411E1
1.017980898E2,9.364778996E-1,-1.235998726E1,-4.032393932E0,1.303481786E1
1.018172273E2,7.576967478E-1,-1.225072002E1,-3.352528572E0,1.272374525E1
1.018363647E2,-1.747850180E-1,-1.127762222E1,-2.000396252E0,1.145499446E1
1.018555021E2,-4.025375247E-1,-1.031976414E1,2.770612240E-1,1.033132766E1
1.018746396E2,-9.585472345E-1,-9.683181763E0,1.276751757E0,9.813914453E0
1.018937770E2,-1.874120235E0,-9.763727188E0,3.285301924E-1,9.947392993E0
1.019129144E2,-1.113320708E0,-9.756274223E0,-1.704426050E0,9.966415498E0
1.019320519E2,-3.771263361E-1,-9.246273994E0,-2.027569532E0,9.473481159E0
1.019511893E2,-1.176868677E-1,-8.722249031E0,-1.874496222E0,8.922175432E0
1.019703135E2,-1.985061169E-1,-8.577017784E0,-1.310232997E0,8.678787315E0
1.019894642E2,-8.720649481E-1,-9.460520744E0,8.582003117E-1,9.539311181E0
1.020085883E2,-3.304673910E0,-6.522944927E0,-2.089905739E-2,7.312326370E0
1.020277391E2,-5.293511391E0,2.196551323E0,9.709432125E-1,5.812816123E0
1.020468765E2,-7.717571735E0,1.628459930E1,9.295101166E0,2.027678460E1
1.020660006E2,-1.750909042E1,4.294005966E1,8.807110786E0,4.720150603E1
1.020851514E2,-1.091686344E1,1.797324753E1,4.113136292E0,2.142739891E1
1.021042888E2,-2.239652634E0,1.327876663E1,2.142535448E0,1.363569380E1
1.021234262E2,-4.486230373E0,1.642963600E1,4.657764435E0,1.765655605E1
1.021425637E2,-6.429798603E0,1.664976883E1,4.741811752E0,1.846731954E1
1.021616877E2,-5.588201046E0,1.085363293E1,1.836856604E0,1.234517642E1
1.021808386E2,-4.248399258E0,4.895965576E0,7.107207775E-1,6.521081137E0
1.021999760E2,-2.567614079E0,-1.552715302E-1,-6.310902834E-1,2.648589483E0
1.022191000E2,-1.097662687E0,-3.959499836E0,-1.699435115E0,4.446412266E0
1.022382509E2,5.102440119E-1,-7.555395126E0,-2.842638493E0,8.088568357E0
1.022573883E2,1.935669780E0,-1.101740265E1,-2.713485718E0,1.151055965E1
1.022765123E2,2.784954548E0,-1.338598061E1,-2.037513018E0,1.382359967E1
1.022956632E2,1.764365196E0,-1.382128143E1,-1.152266264E0,1.398100578E1
1.023147872E2,-3.993690014E-1,-1.259145260E1,-1.199557662E0,1.265476640E1
1.023339380E2,-2.303503036E0,-1.071054554E1,-1.883918047E0,1.111625203E1
1.023530755E2,-3.292020798E0,-9.570663452E0,-1.418133974E0,1.021988766E1
1.023722128E2,-3.460794449E0,-9.305104256E0,-7.656900883E-1,9.957326184E0
1.023913503E2,-2.680785418E0,-9.747952461E0,-1.021239519E0,1.016130493E1
1.024104877E2,-9.795439243E-1,-9.983901978E0,-1.850727797E0,1.020112731E1
1.024296251E2,3.667625189E-1,-9.123261452E0,-1.633432627E0,9.275587119E0
1.024487626E2,3.650608063E-1,-8.031315804E0,6.549639702E-1,8.066243285E0
1.024679000E2,-5.923840404E-1,-7.222661018E0,-8.393368721E-1,7.295357251E0
1.024870241E2,-3.535332203E0,-3.479501724E0,-2.622085094E0,5.610778580E0
1.025061749E2,-3.888530731E0,3.619103432E0,-3.182711601E0,6.192595097E0
1.025253123E2,-3.565083504E0,1.661215973E1,6.029605865E0,1.802858336E1
1.025444364E2,-6.945863724E0,3.408415222E1,1.294106865E1,3.711395578E1
1.025635872E2,-1.379255295E1,1.732689476E1,9.320116043E0,2.402749179E1
1.025827246E2,-1.319208145E1,1.739881706E1,2.498389721E0,2.197707440E1
1.026018487E2,-9.986008644E0,1.999472809E1,3.603530407E0,2.263835134E1
1.026209995E2,-4.513706207E0,1.311602116E1,3.253271341E0,1.424736218E1
1.026401369E2,-4.053919792E0,8.748808861E0,1.897740602E0,9.827377145E0
1.026592610E2,-3.598974705E0,3.868484497E0,9.708418846E-1,5.372180674E0
1.026784118E2,-1.784087420E0,-1.161533356E0,-6.858030558E-1,2.236616527E0
1.026975492E2,7.702696323E-1,-6.572017670E0,-2.140391111E0,6.954567252E0
1.027166734E2,3.502137899E0,-1.192901611E1,-3.728152990E0,1.297942680E1
1.027358241E2,4.428602219E0,-1.523499298E1,-5.061972141E0,1.665356090E1
1.027549615E2,3.350446224E0,-1.550545502E1,-4.756524563E0,1.656107337E1
1.027740990E2,6.409816742E-1,-1.300680637E1,-4.678387642E0,1.383745571E1
1.027932364E2,-9.649356604E-1,-1.086430454E1,-1.657170773E0,1.103224497E1
1.028123605E2,-7.933702469E-1,-9.118424416E0,1.161665320E0,9.226297550E0
1.028315113E2,-1.509152055E0,-6.920644760E0,1.368380427E0,7.214244854E0
1.028506487E2,-4.313057661E-1,-5.550313950E0,-1.722044945E0,5.827301982E0
1.028697727E2,3.213802576E-1,-6.134320259E0,-3.923095465E0,7.288610865E0
1.028889236E2,-1.424793601E-1,-7.420858383E0,-3.772898912E0,8.326115884E0
1.029080610E2,-1.249961376E0,-9.590128899E0,-1.128003716E0,9.736804821E0
1.029271984E2,-4.397681713E0,-1.250174236E1,2.216942549E0,1.343681513E1
1.029463225E2,-8.395015717E0,-1.290671635E1,2.206344843E0,1.555402113E1
1.029654733E2,-9.849304199E0,-9.100840569E0,-1.943993568E-2,1.341023751E1
1.029846107E2,-4.432518482E0,9.875202179E-1,-2.550695181E0,5.208499033E0
1.030037348E2,-1.404372454E0,2.341402435E1,4.767092228E0,2.393562129E1
1.030228856E2,9.466139972E-2,5.928068161E1,5.988436699E0,5.958246006E1
1.030420230E2,2.382172823E0,1.433173180E1,4.732429981E0,1.527969820E1
1.030611471E2,-3.729719877E0,7.219196320E0,5.814013958E0,9.991514608E0
1.030802978E2,-1.211322021E1,1.930080795E1,7.864762783E0,2.410613584E1
1.030994352E2,-1.429024506E1,1.689407730E1,3.912605286E0,2.247063488E1
1.031185594E2,-7.614910603E0,8.424968719E0,1.096673965E0,1.140919170E1
1.031377101E2,-3.839408159E0,3.277718544E0,5.883648396E-1,5.082387928E0
1.031568475E2,-2.442042679E-1,-1.165820122E0,-1.001050591E0,1.555915990E0
1.031759717E2,3.032619953E0,-5.558091640E0,-3.156966686E0,7.074998595E0
1.031951224E2,3.987673283E0,-1.018853283E1,-3.815073013E0,1.158717056E1
1.032142598E2,3.487576485E0,-1.395528030E1,-3.117556095E0,1.471843042E1
1.032333840E2,1.986042976E0,-1.591272449E1,-3.132591248E0,1.633928687E1
1.032525347E2,4.012457728E-1,-1.587013626E1,-2.677265167E0,1.609937800E1
1.032716588E2,-1.161762476E0,-1.275806904E1,-2.525548697E0,1.305742754E1
1.032908096E2,-1.488184690E0,-9.923715591E0,-1.357949853E0,1.012614698E1
1.033099470E2,-9.341808558E-1,-8.154567719E0,-7.844293118E-2,8.208277642E0
1.033290844E2,4.866671562E-2,-7.876533031E0,-2.041411400E-1,7.879328312E0
1.033482219E2,7.929683924E-1,-8.380541801E0,-1.750203133E0,8.597993415E0
1.033673593E2,1.324555397E0,-8.495471954E0,-3.330009460E0,9.220436743E0
1.033864967E2,1.174404621E0,-9.034945488E0,-2.944845915E0,9.575050060E0
1.034056342E2,3.483273387E-1,-9.317750931E0,-1.223144412E0,9.404142523E0
1.034247716E2,-8.818936348E-1,-8.685076714E0,3.036229610E-1,8.735014643E0
1.034439090E2,-2.393459797E0,-5.969066143E0,2.807490826E-1,6.437174882E0
1.034630465E2,-3.270149946E0,-1.025715828E0,-1.321363449E-1,3.429786239E0
1.034821706E2,-3.740219593E0,1.256295490E1,3.543459177E0,1.357840865E1
1.035013213E2,-9.835037231E0,5.454634476E1,1.079105377E1,5.646661425E1
1.035204588E2,-1.213067245E1,2.565938187E1,9.308585167E0,2.986983177E1
1.035395828E2,-8.698369980E0,8.640187263E0,4.153857231E0,1.294484477E1
1.035587336E2,-1.110283089E1,1.796171570E1,3.742986441E0,2.144541984E1
1.035778576E2,-6.279343128E0,1.549747276E1,3.321768045E0,1.704804843E1
1.035970085E2,-1.505089164E0,9.914244652E0,1.148557186E0,1.009340002E1
1.036161459E2,-9.377862811E-1,5.191435814E0,-1.379313588E0,5.452793311E0
1.036352700E2,-1.106670380E0,2.273836136E-1,-1.460379839E0,1.846383468E0
1.036544208E2,-1.007359266E0,-5.203693867E0,-2.235443115E0,5.752426312E0
1.036735582E2,-1.716253608E-1,-1.182416344E1,-3.221436739E0,1.225634329E1
1.036926822E2,1.405716181E0,-1.748124886E1,-3.758510828E0,1.793589984E1
1.037118331E2,3.497976303E0,-1.911657333E1,-3.245331764E0,1.970308079E1
1.037309705E2,3.820856094E0,-1.561109543E1,-2.761488914E0,1.630739289E1
1.037500946E2,2.201476097E0,-1.179887390E1,-2.549036980E0,1.227018793E1
1.037692453E2,3.294649720E-1,-9.511425972E0,-3.155049086E-1,9.522358665E0
1.037883827E2,-9.085921645E-1,-8.686091423E0,1.928127646E0,8.943791151E0
1.038075069E2,-2.328686714E0,-8.656648636E0,1.482925653E0,9.086221212E0
1.038266576E2,-3.076045752E0,-9.259151459E0,-1.595021725E0,9.886254979E0
1.038457950E2,-2.732038021E0,-9.744486809E0,-3.514812469E0,1.071321435E1
1.038649325E2,-2.036472797E0,-1.001678467E1,-1.647192836E0,1.035357140E1
1.038840566E2,-1.757660627E0,-9.539192200E0,6.026928425E-1,9.718477111E0
1.039032073E2,-1.412892103E0,-7.694436073E0,9.481692314E-1,7.880332193E0
1.039223315E2,-2.231668234E0,-4.539585590E0,-2.878541946E-1,5.066659696E0
1.039414822E2,-2.805234194E0,3.748475075E0,-1.251711011E0,4.846357882E0
1.039606196E2,-1.615235925E0,2.993605423E1,1.081270027E1,3.186990457E1
1.039797438E2,-1.419490242E1,4.465305710E1,1.517932701E1,4.925243884E1
1.039988945E2,-1.766282272E1,1.151312828E1,5.676593781E0,2.183463181E1
1.040180319E2,-1.105974579E1,1.295353603E1,-9.806282520E-1,1.706088229E1
1.040371561E2,-4.641440392E0,1.875994492E1,2.017476320E0,1.943061278E1
1.040563068E2,9.824861288E-1,1.318429661E1,3.942338228E0,1.379612216E1
1.040754442E2,-1.822273493E0,8.927498817E0,-4.562194347E-1,9.122995779E0
1.040945684E2,-3.857487679E0,3.398237228E0,1.176559210E0,5.273757581E0
1.041137191E2,-3.990386486E0,-1.807050228E0,1.954475760E0,4.796727044E0
1.041328565E2,-1.588397741E0,-9.625601768E0,1.042642593E0,9.811336319E0
1.041519807E2,1.206948996E0,-1.584677124E1,-1.898555160E0,1.600566763E1
1.041711314E2,2.783302307E0,-1.857627487E1,-3.529812813E0,1.911241320E1
1.041902688E2,2.972804070E0,-1.873532486E1,-4.610527992E0,1.952196020E1
1.042094063E2,1.473658681E0,-1.369805622E1,-3.911018133E0,1.432146909E1
1.042285437E2,-3.027136326E-1,-1.005434895E1,-2.175566673E0,1.029148476E1
1.042476677E2,-1.104541898E0,-8.511388779E0,8.753461838E-1,8.627281303E0
1.042668186E2,-1.824157000E0,-8.027091026E0,2.447811127E0,8.587986866E0
1.042859560E2,-2.161959410E0,-8.554578781E0,5.342413187E-1,8.839700244E0
1.043050934E2,-1.896058083E0,-9.176256180E0,-2.766579151E0,9.769988430E0
1.043242309E2,-8.397365212E-1,-9.004221916E0,-3.253690958E0,9.610810298E0
1.043433683E2,-5.964426994E-1,-8.022227287E0,-2.310589552E0,8.369629539E0
1.043624923E2,9.091162682E-2,-6.488714695E0,-6.794849634E-1,6.524828207E0
1.043816432E2,-3.657988906E-1,-4.254813671E0,8.939254284E-1,4.363066682E0
1.044007806E2,-1.477380276E0,1.832152367E0,9.126100540E-1,2.524339891E0
1.044199046E2,-2.672714949E0,1.601955223E1,5.862829208E0,1.726679545E1
1.044390555E2,-1.127600193E1,4.720962143E1,1.284848785E1,5.020936382E1
1.044581928E2,-1.821149826E1,2.140180206E1,7.243319511E0,2.902001857E1
1.044773169E2,-8.568486214E0,9.841381073E0,7.976100445E-1,1.307317556E1
1.044964677E2,-6.798317432E0,1.573025322E1,3.427976131E0,1.747595510E1
1.045156051E2,-3.969428539E0,1.323617268E1,3.324746132E0,1.421290142E1
1.045347292E2,-3.505262613E0,8.920765877E0,5.508818626E-1,9.600541685E0
1.045538800E2,-3.603426456E0,3.231414795E0,1.030819297E0,4.948667722E0
1.045730174E2,-1.862637758E0,-2.001310825E0,9.690543413E-1,2.900643162E0
1.045921415E2,8.511286974E-2,-7.060358047E0,1.070147634E0,7.141506558E0
1.046112923E2,1.445106745E0,-1.295043945E1,1.063896418E-1,1.303125221E1
1.046304297E2,1.492265224E0,-1.750621986E1,-1.560040474E0,1.763882977E1
1.046495538E2,7.297211885E-1,-1.951051903E1,-3.162007809E0,1.977855250E1
1.046687046E2,-5.689402819E-1,-1.679744530E1,-3.091395378E0,1.708901948E1
1.046878287E2,-1.560718417E0,-1.208510399E1,-9.993291497E-1,1.222637473E1
1.047069794E2,-1.766027212E0,-1.001164150E1,1.702470779E0,1.030777495E1
1.047261169E2,-1.752861738E0,-8.715327263E0,2.269205093E0,9.174897565E0
1.047452543E2,-1.044668198E0,-7.756622791E0,8.268593550E-1,7.870211253E0
1.047643917E2,-1.525349855E0,-7.038453579E0,-4.419869781E-1,7.215391428E0
1.047835159E2,-2.331626415E0,-7.028327942E0,-2.305386305E0,7.755558098E0
1.048026666E2,-2.376379490E0,-5.316570282E0,-3.609893322E0,6.851600458E0
1.048218040E2,-2.593082190E0,-3.525941372E0,-2.842448235E0,5.218797732E0
1.048409282E2,-2.764818192E0,2.918179512E0,-3.612794399E0,5.404838080E0
1.048600789E2,-1.830955148E0,1.415097427E1,4.520030022E0,1.496773667E1
1.048792163E2,-1.555614233E0,3.414373779E1,9.115637779E0,3.537385501E1
1.048983405E2,-6.674267292E0,1.805360603E1,1.050816154E1,2.192943213E1
1.049174912E2,-1.081951523E1,8.473938942E0,6.461352348E0,1.518613266E1
1.049366286E2,-1.023638344E1,1.531770039E1,1.809558153E0,1.851188785E1
1.049557526E2,-4.481580257E0,1.620737267E1,1.719094753E0,1.690321795E1
1.049749035E2,-1.223863244E0,1.026098061E1,7.336981297E-1,1.035972380E1
1.049940409E2,-3.504322529E0,5.055695534E0,9.249428511E-1,6.220599086E0
1.050131649E2,-4.081603050E0,-1.062088013E-1,9.643588066E-1,4.195324979E0
1.050323158E2,-2.032175303E0,-5.733765602E0,8.441042900E-2,6.083825241E0
1.050514532E2,7.554596066E-1,-1.199431896E1,-1.073361397E0,1.206592356E1
1.050705772E2,2.245367289E0,-1.573531532E1,-2.245872021E0,1.605259368E1
1.050897281E2,1.717028379E0,-1.611105347E1,-2.424111366E0,1.638262940E1
1.051088521E2,4.717946053E-2,-1.384770489E1,-2.218782425E0,1.402441271E1
1.051280028E2,-2.070713043E0,-1.113376236E1,-1.616610765E0,1.143949069E1
1.051471402E2,-2.503354311E0,-9.916683197E0,2.148952484E-1,1.023003267E1
1.051662777E2,-2.323116064E0,-9.368890762E0,1.485429287E0,9.766241986E0
1.051854151E2,-1.589540720E0,-9.101365089E0,9.192522764E-1,9.284746143E0
1.052045525E2,6.879752874E-2,-9.003880501E0,-5.397087336E-1,9.020303913E0
1.052236900E2,1.568482757E0,-8.767879486E0,-8.091223240E-2,8.907434851E0
1.052428274E2,1.086993694E0,-8.336725235E0,-8.872929811E-1,8.453983190E0
1.052619648E2,-8.616693020E-1,-6.698205948E0,-2.328034878E0,7.143401382E0
1.052810890E2,-1.818157196E0,-2.781960011E0,-3.736299276E0,5.000492913E0
1.053002397E2,-4.080563545E0,8.210309029E0,3.990912437E-1,9.177115397E0
1.053193771E2,-3.720450401E0,2.297336197E1,8.807352066E0,2.488345960E1
1.053385012E2,-7.048786163E0,2.539912033E1,1.019780731E1,2.826297886E1
1.053576520E2,-1.170613670E1,9.371332169E0,7.412120819E0,1.672707500E1
1.053767894E2,-9.703917503E0,1.397642326E1,2.681528807E0,1.722489532E1
1.053959135E2,-7.202089310E0,1.947075081E1,4.121142387E0,2.116516104E1
1.054150643E2,-3.814659595E0,1.447454643E1,2.897935867E0,1.524670963E1
1.054342017E2,-4.178239822E0,9.282706261E0,2.003356934E0,1.037495844E1
1.054533258E2,-4.751205921E0,4.582849503E0,1.810628533E0,6.845059748E0
1.054724766E2,-3.702053785E0,-3.108835220E-1,7.827473879E-1,3.796649084E0
1.054916140E2,-1.344407201E0,-5.541182041E0,-5.929955840E-1,5.732693337E0
1.055107381E2,1.120908499E0,-9.717889786E0,-1.668637991E0,9.923616805E0
1.055298888E2,1.836478353E0,-1.158267784E1,-1.998454213E0,1.189642375E1
1.055490263E2,8.094158173E-1,-1.237901306E1,-2.617179871E0,1.267851525E1
1.055681637E2,-1.517802954E0,-1.218374825E1,-2.671275139E0,1.256515650E1
1.055873011E2,-3.375965595E0,-1.091914368E1,-2.508477211E0,1.170116662E1
1.056064385E2,-3.463818550E0,-1.015025902E1,-1.861364841E0,1.088533307E1
1.056255760E2,-1.854246140E0,-1.014008808E1,6.196035743E-1,1.032683512E1
1.056447000E2,2.489752173E-1,-1.073613548E1,1.556043148E0,1.085116879E1
1.056638508E2,2.601538658E0,-1.089623451E1,3.471362591E-1,1.120787373E1
1.056829883E2,4.400006294E0,-1.029611969E1,-4.606656432E-1,1.120635306E1
1.057021257E2,4.569168568E0,-9.356262207E0,-4.380214810E-1,1.042155491E1
1.057212497E2,2.082317591E0,-7.620007515E0,-2.033217192E0,8.156870308E0
1.057404006E2,-3.196432292E-1,-3.582036018E0,-1.180856466E0,3.785178440E0
1.057595380E2,-3.285797119E0,5.595663071E0,9.113073349E-1,6.552739043E0
1.057786620E2,-5.692057133E0,2.291685486E1,9.449750900E0,2.543382675E1
1.057978127E2,-1.106364727E1,3.809431839E1,7.927588940E0,4.045278793E1
1.058169502E2,-1.098672867E1,1.436409378E1,4.336091995E0,1.859669569E1
1.058360743E2,-8.027021408E0,1.204878139E1,1.834780693E0,1.459358167E1
1.058552250E2,-7.115311146E0,1.467536163E1,1.930307865E0,1.642315378E1
1.058743492E2,-4.706360340E0,9.793811798E0,1.200204492E0,1.093202031E1
1.058934999E2,-3.285796404E0,3.550587654E0,2.337807655E0,5.372939171E0
1.059126373E2,-1.527788639E0,-2.364449024E0,3.552063465E0,4.532318631E0
1.059317614E2,-1.092476130E0,-5.330714703E0,2.316484451E0,5.914061510E0
1.059509122E2,-1.001847982E0,-6.196078300E0,-9.991354942E-1,6.355576876E0
1.059700496E2,-2.849618793E-1,-6.789319992E0,-3.281389236E0,7.546097306E0
1.059891870E2,-4.240256548E-2,-7.773566246E0,-3.510442972E0,8.529556848E0
1.060083111E2,-4.700065255E-1,-9.236682892E0,-3.479771137E0,9.881600283E0
1.060274619E2,-1.136374235E0,-1.084439850E1,-2.596841335E0,1.120874258E1
1.060465993E2,-1.691274643E0,-1.214226055E1,-8.114091158E-1,1.228630481E1
1.060657367E2,-2.257146120E0,-1.259723473E1,6.514948606E-1,1.281442456E1
1.060848742E2,-2.866842747E0,-1.256019974E1,9.001716375E-1,1.291463177E1
1.061040116E2,-1.991174698E0,-1.171557999E1,-1.157424450E0,1.193981668E1
1.061231490E2,-5.506329536E-1,-1.039470959E1,-2.517657042E0,1.070942487E1
1.061422864E2,6.184362769E-1,-9.580680847E0,-2.174080849E0,9.843705423E0
1.061614106E2,8.210185766E-1,-8.465494156E0,-4.490697384E-1,8.517060904E0
1.061805613E2,3.170313239E-1,-6.311247826E0,2.092964888E0,6.656790518E0
1.061996987E2,-2.143977165E0,-6.984586716E-1,2.844044209E0,3.629472422E0
1.062188227E2,-4.151717186E0,1.332030964E1,3.443298101E0,1.437093269E1
1.062379736E2,-7.468263626E0,5.583487701E1,7.980699539E0,5.689463962E1
1.062571110E2,-9.858501434E0,3.372746658E1,4.955801010E0,3.548650471E1
1.062762350E2,-7.228321075E0,8.792641640E0,4.769826889E0,1.234141082E1
1.062953858E2,-1.260322571E1,5.999684334E0,4.655535698E0,1.471433053E1
1.063145233E2,-1.240657616E1,1.141786003E1,2.322493076E0,1.702012437E1
1.063336473E2,-7.519474983E0,8.101504326E0,1.067017078E0,1.110474681E1
1.063527981E2,-1.677459121E0,2.529786110E0,9.912900925E-1,3.193171294E0
1.063719356E2,2.850445986E0,-2.711919785E0,-1.647291303E0,4.265339362E0
1.063910596E2,5.121322632E0,-7.687229156E0,-3.267268658E0,9.797779447E0
1.064102103E2,5.135325909E0,-1.240943146E1,-3.486370564E0,1.387516994E1
1.064293477E2,2.948275328E0,-1.558308697E1,-2.265439749E0,1.602052259E1
1.064484719E2,-1.669984758E-1,-1.657820892E1,-2.249374151E0,1.673094689E1
1.064676226E2,-2.683032274E0,-1.523613834E1,-1.620072961E0,1.555516667E1
1.064867600E2,-3.068121672E0,-1.320918465E1,-3.409067392E-1,1.356510770E1
1.065058841E2,-1.988730431E0,-1.091384888E1,8.787413836E-1,1.112831220E1
1.065250349E2,-8.705763817E-1,-8.213356018E0,2.175539732E-1,8.262230331E0
1.065441723E2,-4.845976830E-2,-6.664720058E0,-4.769261479E-1,6.681938368E0
1.065633097E2,6.803402901E-1,-6.321573257E0,-1.534676552E-1,6.359929534E0
1.065824471E2,1.324782848E0,-7.080002785E0,1.084127903E0,7.284011418E0
1.066015846E2,1.781795979E0,-8.144460678E0,1.608124614E0,8.490765656E0
